xcord,ycord,biomass,year
26,280,92.1153,2010
27,280,86.0928,2010
28,280,78.6518,2010
29,280,78.2706,2010
30,280,88.4373,2010
31,280,110.586,2010
32,280,95.9333,2010
33,280,103.3,2010
34,280,105.918,2010
35,280,118.211,2010
36,280,107.806,2010
37,280,108.808,2010
38,280,103.773,2010
39,280,104.284,2010
40,280,107.941,2010
41,280,109.107,2010
42,280,109.334,2010
43,280,114.531,2010
44,280,115.887,2010
45,280,115.009,2010
46,280,107.68,2010
47,280,105.6,2010
48,280,106.294,2010
49,280,111.129,2010
50,280,109.287,2010
51,280,112.892,2010
52,280,112.775,2010
53,280,109.952,2010
54,280,112.848,2010
55,280,117.44,2010
56,280,111.63,2010
66,280,92.8219,2010
67,280,100.902,2010
68,280,99.5172,2010
69,280,88.2337,2010
12,279,75.4079,2010
13,279,75.5397,2010
14,279,74.7415,2010
15,279,72.6021,2010
16,279,76.2106,2010
17,279,75.7037,2010
18,279,71.9927,2010
19,279,76.5687,2010
20,279,79.4463,2010
21,279,81.1621,2010
22,279,78.8421,2010
23,279,76.2043,2010
24,279,75.6466,2010
25,279,77.5861,2010
26,279,74.4495,2010
27,279,72.6042,2010
28,279,79.7812,2010
29,279,90.4275,2010
30,279,85.6822,2010
31,279,85.2685,2010
32,279,92.0497,2010
33,279,105.821,2010
34,279,104.782,2010
35,279,110.581,2010
36,279,101.096,2010
37,279,100.36,2010
38,279,105.598,2010
39,279,103.32,2010
40,279,102.352,2010
41,279,115.993,2010
42,279,107.469,2010
43,279,110.834,2010
44,279,108.163,2010
45,279,110.178,2010
46,279,112.543,2010
47,279,110.515,2010
48,279,110.948,2010
49,279,111.834,2010
50,279,111.642,2010
51,279,118.547,2010
52,279,110.523,2010
53,279,113.712,2010
54,279,112.733,2010
55,279,118.193,2010
66,279,99.9169,2010
67,279,96.3207,2010
68,279,96.9352,2010
69,279,84.0364,2010
12,278,74.1019,2010
13,278,73.0974,2010
14,278,72.9651,2010
15,278,74.3008,2010
16,278,74.2023,2010
17,278,74.6683,2010
18,278,75.6636,2010
19,278,78.2548,2010
20,278,74.2859,2010
21,278,74.7459,2010
22,278,72.3943,2010
23,278,76.0797,2010
24,278,76.3967,2010
25,278,75.0301,2010
26,278,69.6249,2010
27,278,80.311,2010
28,278,76.5453,2010
29,278,75.7196,2010
30,278,82.2195,2010
31,278,92.0231,2010
32,278,82.8483,2010
33,278,93.8187,2010
34,278,97.8178,2010
35,278,93.3987,2010
36,278,94.0438,2010
37,278,102.303,2010
38,278,110.648,2010
39,278,112.555,2010
40,278,113.498,2010
41,278,112.234,2010
42,278,105.345,2010
43,278,109.239,2010
44,278,111.581,2010
45,278,109.789,2010
46,278,103.901,2010
47,278,102.769,2010
48,278,110.344,2010
49,278,110.308,2010
50,278,112.393,2010
51,278,111.16,2010
52,278,110.292,2010
53,278,117.393,2010
54,278,118.127,2010
55,278,129.686,2010
65,278,100.867,2010
66,278,95.5153,2010
67,278,95.5986,2010
68,278,94.5661,2010
69,278,82.4533,2010
70,278,82.9982,2010
10,277,66.0268,2010
11,277,70.6716,2010
12,277,69.747,2010
13,277,74.101,2010
14,277,76.5257,2010
15,277,74.7142,2010
16,277,73.7197,2010
17,277,73.7407,2010
18,277,72.6092,2010
19,277,74.0538,2010
20,277,67.7477,2010
21,277,73.2503,2010
22,277,79.6726,2010
23,277,83.1944,2010
24,277,84.3228,2010
25,277,82.8664,2010
26,277,77.0086,2010
27,277,78.6315,2010
28,277,82.9685,2010
29,277,92.5884,2010
30,277,92.3557,2010
31,277,102.96,2010
32,277,96.8147,2010
33,277,90.9846,2010
34,277,92.5474,2010
35,277,103.307,2010
36,277,102.24,2010
37,277,96.479,2010
38,277,109.039,2010
39,277,119.157,2010
40,277,117.716,2010
41,277,102.4,2010
42,277,109.723,2010
43,277,112.36,2010
44,277,109.014,2010
45,277,113.537,2010
46,277,109.863,2010
47,277,111.159,2010
48,277,113.108,2010
49,277,112.257,2010
50,277,111.655,2010
51,277,115.956,2010
52,277,116.519,2010
53,277,118.936,2010
54,277,128.497,2010
65,277,93.7223,2010
66,277,96.9984,2010
67,277,96.6858,2010
68,277,89.7254,2010
69,277,79.5981,2010
70,277,87.0569,2010
71,277,79.3401,2010
10,276,68.6441,2010
11,276,66.9348,2010
12,276,68.4293,2010
13,276,70.2342,2010
14,276,73.8266,2010
15,276,72.8961,2010
16,276,73.9008,2010
17,276,76.3668,2010
18,276,81.031,2010
19,276,76.3905,2010
20,276,73.5807,2010
21,276,76.253,2010
22,276,80.4013,2010
23,276,81.5123,2010
24,276,82.8304,2010
25,276,81.7964,2010
26,276,72.0442,2010
27,276,78.8077,2010
28,276,72.6802,2010
29,276,78.732,2010
30,276,90.4013,2010
31,276,93.2824,2010
32,276,92.0097,2010
33,276,105.284,2010
34,276,97.5343,2010
35,276,86.1791,2010
36,276,94.9672,2010
37,276,107.425,2010
38,276,120.955,2010
39,276,120.111,2010
40,276,96.7459,2010
41,276,107.191,2010
42,276,117.715,2010
43,276,110.604,2010
44,276,104.356,2010
45,276,108.776,2010
46,276,113.43,2010
47,276,107.699,2010
48,276,105.873,2010
49,276,113.363,2010
50,276,120.68,2010
51,276,116.281,2010
52,276,118.687,2010
53,276,115.065,2010
54,276,133.058,2010
64,276,95.151,2010
65,276,89.3741,2010
66,276,94.1673,2010
67,276,95.6302,2010
68,276,87.3369,2010
69,276,79.8282,2010
70,276,79.4895,2010
71,276,72.9887,2010
10,275,64.4474,2010
11,275,55.595,2010
12,275,57.7539,2010
13,275,72.7968,2010
14,275,81.8216,2010
15,275,81.4697,2010
16,275,74.2279,2010
17,275,73.4999,2010
18,275,79.8141,2010
19,275,80.6433,2010
20,275,80.2742,2010
21,275,79.7248,2010
22,275,81.3074,2010
23,275,82.6319,2010
24,275,84.4154,2010
25,275,83.5425,2010
26,275,67.9574,2010
27,275,71.4927,2010
28,275,78.5678,2010
29,275,87.3893,2010
30,275,91.0431,2010
31,275,84.2209,2010
32,275,86.924,2010
33,275,95.2156,2010
34,275,99.9031,2010
35,275,105.563,2010
36,275,103.391,2010
37,275,116.095,2010
38,275,126.17,2010
39,275,101.795,2010
40,275,105.654,2010
41,275,116.194,2010
42,275,120.62,2010
43,275,119.025,2010
44,275,106.826,2010
45,275,104.659,2010
46,275,107.349,2010
47,275,105.435,2010
48,275,108.032,2010
49,275,107.191,2010
50,275,112.571,2010
51,275,112.599,2010
52,275,105.743,2010
53,275,115.995,2010
54,275,121.382,2010
63,275,95.1261,2010
64,275,87.4708,2010
65,275,95.897,2010
66,275,93.3892,2010
67,275,93.3933,2010
68,275,80.6336,2010
69,275,79.5291,2010
70,275,86.1875,2010
17,274,76.4729,2010
18,274,71.8667,2010
19,274,76.3945,2010
20,274,80.2489,2010
21,274,80.5263,2010
22,274,82.5815,2010
23,274,83.7364,2010
24,274,84.1972,2010
25,274,83.8367,2010
26,274,76.5195,2010
27,274,74.5415,2010
28,274,77.5472,2010
29,274,79.856,2010
30,274,85.2621,2010
31,274,99.4528,2010
32,274,104.718,2010
33,274,103.522,2010
34,274,99.6704,2010
35,274,98.9556,2010
36,274,100.151,2010
37,274,108.356,2010
38,274,103.251,2010
39,274,96.6696,2010
40,274,113.358,2010
41,274,118.589,2010
42,274,122.549,2010
43,274,117.595,2010
44,274,112.499,2010
45,274,103.062,2010
46,274,107.913,2010
47,274,106.87,2010
48,274,116.835,2010
49,274,107.625,2010
50,274,109.51,2010
51,274,112.572,2010
52,274,108.072,2010
53,274,111.508,2010
54,274,116.036,2010
55,274,120.177,2010
63,274,90.9334,2010
64,274,89.3859,2010
65,274,94.7879,2010
66,274,101.25,2010
67,274,89.8225,2010
68,274,85.7113,2010
69,274,78.37,2010
17,273,81.279,2010
18,273,72.2113,2010
19,273,71.7925,2010
20,273,76.0852,2010
21,273,81.639,2010
22,273,82.8972,2010
23,273,84.1123,2010
24,273,83.9286,2010
25,273,81.8078,2010
26,273,78.2007,2010
27,273,69.1134,2010
28,273,71.6204,2010
29,273,77.3686,2010
30,273,79.1417,2010
31,273,87.565,2010
32,273,96.1359,2010
33,273,97.5389,2010
34,273,101.975,2010
35,273,98.6457,2010
36,273,93.3622,2010
37,273,92.466,2010
38,273,91.1272,2010
39,273,99.6271,2010
40,273,107.42,2010
41,273,102.758,2010
42,273,107.476,2010
43,273,111.459,2010
44,273,118.433,2010
45,273,120.919,2010
46,273,117.376,2010
47,273,109.239,2010
48,273,117.618,2010
49,273,114.761,2010
50,273,105.807,2010
51,273,107.482,2010
52,273,109.516,2010
53,273,114.5,2010
54,273,116.304,2010
55,273,116.649,2010
63,273,96.899,2010
64,273,90.1943,2010
65,273,94.3626,2010
66,273,97.8413,2010
67,273,88.9997,2010
68,273,83.2319,2010
17,272,82.522,2010
18,272,75.6107,2010
19,272,76.5807,2010
20,272,73.3951,2010
21,272,81.8865,2010
22,272,82.3437,2010
23,272,83.6993,2010
24,272,83.4028,2010
25,272,78.0889,2010
26,272,81.1387,2010
27,272,82.9507,2010
28,272,91.1341,2010
29,272,87.1231,2010
30,272,86.1788,2010
31,272,76.8711,2010
32,272,93.8572,2010
33,272,94.9479,2010
34,272,98.8376,2010
35,272,95.5107,2010
36,272,85.1489,2010
37,272,94.0196,2010
38,272,93.7097,2010
39,272,103.179,2010
40,272,105.706,2010
41,272,105.152,2010
42,272,110.351,2010
43,272,111.799,2010
44,272,114.716,2010
45,272,120.447,2010
46,272,117.036,2010
47,272,109.169,2010
48,272,113.019,2010
49,272,118.419,2010
50,272,107.323,2010
51,272,108.781,2010
52,272,111.068,2010
53,272,112.844,2010
54,272,115.275,2010
55,272,110.351,2010
63,272,100.51,2010
64,272,94.8759,2010
65,272,96.9069,2010
66,272,93.0492,2010
67,272,85.4738,2010
68,272,76.6431,2010
17,271,77.2567,2010
18,271,74.8996,2010
19,271,75.3193,2010
20,271,74.0333,2010
21,271,81.0069,2010
22,271,82.8013,2010
23,271,81.5082,2010
24,271,83.1233,2010
25,271,74.6141,2010
26,271,86.7204,2010
27,271,81.2819,2010
28,271,98.3684,2010
29,271,96.8916,2010
30,271,97.5914,2010
31,271,84.9125,2010
32,271,88.9614,2010
33,271,84.6407,2010
34,271,85.529,2010
35,271,85.5667,2010
36,271,87.2539,2010
37,271,91.5374,2010
38,271,98.3216,2010
39,271,96.5004,2010
40,271,95.1298,2010
41,271,90.2002,2010
42,271,111.41,2010
43,271,116.655,2010
44,271,114.656,2010
45,271,115.601,2010
46,271,108.487,2010
47,271,110.521,2010
48,271,107.521,2010
49,271,114.019,2010
50,271,105.292,2010
51,271,100.229,2010
52,271,109.893,2010
53,271,110.844,2010
54,271,118.139,2010
55,271,105.395,2010
63,271,93.0923,2010
64,271,95.1589,2010
65,271,93.9365,2010
66,271,94.3395,2010
67,271,84.2935,2010
68,271,78.6008,2010
18,270,74.4201,2010
19,270,74.628,2010
20,270,76.5929,2010
21,270,75.261,2010
22,270,82.1511,2010
23,270,81.7982,2010
24,270,79.3121,2010
25,270,81.6406,2010
26,270,70.2124,2010
27,270,77.3306,2010
28,270,97.6976,2010
29,270,95.1641,2010
30,270,96.7023,2010
31,270,95.8731,2010
32,270,87.0865,2010
33,270,91.2258,2010
34,270,98.5476,2010
35,270,102.483,2010
36,270,101.842,2010
37,270,84.8192,2010
38,270,99.9009,2010
39,270,101.572,2010
40,270,94.4566,2010
41,270,104.221,2010
42,270,114.022,2010
43,270,116.129,2010
44,270,116.457,2010
45,270,111.166,2010
46,270,113.197,2010
47,270,108.65,2010
48,270,108.76,2010
49,270,110.883,2010
50,270,109.86,2010
51,270,103.721,2010
52,270,104.722,2010
53,270,108.176,2010
54,270,112.13,2010
55,270,110.587,2010
63,270,88.8562,2010
64,270,95.5263,2010
65,270,94.8573,2010
66,270,92.4067,2010
67,270,80.611,2010
68,270,72.271,2010
18,269,77.5626,2010
19,269,73.8723,2010
20,269,74.0865,2010
21,269,75.8398,2010
22,269,77.8972,2010
23,269,81.3431,2010
24,269,82.3922,2010
25,269,82.9496,2010
26,269,72.3637,2010
27,269,76.1064,2010
28,269,98.8089,2010
29,269,94.3366,2010
30,269,93.9464,2010
31,269,98.0727,2010
32,269,104.474,2010
33,269,101.435,2010
34,269,103.315,2010
35,269,103.005,2010
36,269,92.0513,2010
37,269,96.0462,2010
38,269,90.4415,2010
39,269,94.7916,2010
40,269,100.268,2010
41,269,108.931,2010
42,269,116.884,2010
43,269,118.658,2010
44,269,106.25,2010
45,269,103.021,2010
46,269,112.726,2010
47,269,109.741,2010
48,269,109.934,2010
49,269,108.061,2010
50,269,109.366,2010
51,269,107.203,2010
52,269,117.041,2010
53,269,115.373,2010
54,269,112.043,2010
55,269,116.45,2010
62,269,96.899,2010
63,269,89.8279,2010
64,269,96.8494,2010
65,269,94.7704,2010
66,269,85.6942,2010
67,269,79.2482,2010
68,269,67.5856,2010
19,268,72.9605,2010
20,268,74.9672,2010
21,268,76.2899,2010
22,268,75.7314,2010
23,268,80.0503,2010
24,268,77.6755,2010
25,268,82.2906,2010
26,268,78.9489,2010
27,268,65.8517,2010
28,268,81.7094,2010
29,268,96.6031,2010
30,268,101.118,2010
31,268,94.37,2010
32,268,100.966,2010
33,268,95.5877,2010
34,268,97.2912,2010
35,268,91.2681,2010
36,268,92.8169,2010
37,268,90.7037,2010
38,268,90.437,2010
39,268,97.5866,2010
40,268,99.6529,2010
41,268,109.886,2010
42,268,116.909,2010
43,268,121.512,2010
44,268,116.827,2010
45,268,114.637,2010
46,268,106.813,2010
47,268,109.52,2010
48,268,116.002,2010
49,268,106.379,2010
50,268,105.671,2010
51,268,107.663,2010
52,268,120.894,2010
53,268,120.433,2010
54,268,107.41,2010
55,268,117.175,2010
62,268,93.4277,2010
63,268,88.5035,2010
64,268,95.5325,2010
65,268,94.0032,2010
66,268,82.1303,2010
67,268,71.4816,2010
19,267,69.8633,2010
20,267,73.9408,2010
21,267,78.8441,2010
22,267,78.2972,2010
23,267,78.1926,2010
24,267,80.5555,2010
25,267,81.1003,2010
26,267,78.1947,2010
27,267,79.0602,2010
28,267,78.1772,2010
29,267,92.1045,2010
30,267,98.8131,2010
31,267,104.667,2010
32,267,97.5918,2010
33,267,98.5843,2010
34,267,99.0234,2010
35,267,94.8154,2010
36,267,96.896,2010
37,267,94.9054,2010
38,267,93.1009,2010
39,267,98.8761,2010
40,267,95.9711,2010
41,267,108.094,2010
42,267,114.971,2010
43,267,118.526,2010
44,267,125.052,2010
45,267,114.462,2010
46,267,111.089,2010
47,267,107.883,2010
48,267,117.483,2010
49,267,113.568,2010
50,267,105.172,2010
51,267,108.78,2010
52,267,118.041,2010
53,267,108.426,2010
54,267,108.741,2010
55,267,111.148,2010
62,267,96.4654,2010
63,267,90.1232,2010
64,267,95.5356,2010
65,267,94.7248,2010
66,267,81.7916,2010
67,267,71.2511,2010
19,266,70.543,2010
20,266,80.2576,2010
21,266,74.7063,2010
22,266,70.9977,2010
23,266,74.9445,2010
24,266,81.5264,2010
25,266,78.0935,2010
26,266,80.564,2010
27,266,81.066,2010
28,266,65.749,2010
29,266,70.7083,2010
30,266,99.6299,2010
31,266,106.75,2010
32,266,93.1718,2010
33,266,81.5277,2010
34,266,99.8714,2010
35,266,107.859,2010
36,266,109.068,2010
37,266,113.948,2010
38,266,110.876,2010
39,266,107.01,2010
40,266,103.584,2010
41,266,110.837,2010
42,266,112.119,2010
43,266,112.496,2010
44,266,119.508,2010
45,266,112.579,2010
46,266,103.805,2010
47,266,102.932,2010
48,266,115.199,2010
49,266,122.998,2010
50,266,106.726,2010
51,266,120.113,2010
52,266,111.128,2010
53,266,109.215,2010
54,266,110.233,2010
55,266,109.485,2010
56,266,99.6861,2010
61,266,89.48,2010
62,266,92.6993,2010
63,266,84.7816,2010
64,266,96.0327,2010
65,266,94.172,2010
66,266,78.9945,2010
67,266,68.4199,2010
18,265,64.201,2010
19,265,73.0568,2010
20,265,70.459,2010
21,265,72.2976,2010
22,265,68.7069,2010
23,265,68.9986,2010
24,265,79.5863,2010
25,265,80.187,2010
26,265,79.4185,2010
27,265,78.8683,2010
28,265,76.0984,2010
29,265,65.0975,2010
30,265,86.1261,2010
31,265,83.6933,2010
32,265,81.3343,2010
33,265,97.9509,2010
34,265,109.132,2010
35,265,118.718,2010
36,265,112.136,2010
37,265,110.094,2010
38,265,101.945,2010
39,265,111.215,2010
40,265,114.974,2010
41,265,116.034,2010
42,265,116.658,2010
43,265,111.715,2010
44,265,116.977,2010
45,265,113.504,2010
46,265,108.264,2010
47,265,100.552,2010
48,265,111.791,2010
49,265,117.567,2010
50,265,108.288,2010
51,265,117.534,2010
52,265,115.591,2010
53,265,109.904,2010
54,265,108.875,2010
55,265,111.022,2010
56,265,106.326,2010
57,265,105.135,2010
58,265,95.9075,2010
59,265,95.6584,2010
60,265,90.6241,2010
61,265,91.5768,2010
62,265,96.8996,2010
63,265,91.9111,2010
64,265,95.5787,2010
65,265,90.5578,2010
66,265,78.4264,2010
18,264,68.7434,2010
19,264,70.5538,2010
20,264,69.7849,2010
21,264,73.4971,2010
22,264,73.2418,2010
23,264,71.5791,2010
24,264,68.9492,2010
25,264,77.9347,2010
26,264,76.5557,2010
27,264,78.2283,2010
28,264,75.7427,2010
29,264,64.733,2010
30,264,70.387,2010
31,264,83.2676,2010
32,264,91.7832,2010
33,264,99.5002,2010
34,264,116.327,2010
35,264,115.927,2010
36,264,107.073,2010
37,264,110.754,2010
38,264,106.904,2010
39,264,117.081,2010
40,264,110.121,2010
41,264,109.069,2010
42,264,115.19,2010
43,264,119.069,2010
44,264,126.277,2010
45,264,113.691,2010
46,264,113.995,2010
47,264,104.78,2010
48,264,108.063,2010
49,264,116.396,2010
50,264,110.625,2010
51,264,118.307,2010
52,264,118.492,2010
53,264,113.327,2010
54,264,107.668,2010
55,264,115.557,2010
56,264,107.98,2010
57,264,112.647,2010
58,264,108.957,2010
59,264,96.586,2010
60,264,90.8882,2010
61,264,94.6489,2010
62,264,105.586,2010
63,264,96.0046,2010
64,264,96.4031,2010
65,264,84.8837,2010
66,264,72.8357,2010
18,263,69.7531,2010
19,263,68.0104,2010
20,263,71.3675,2010
21,263,70.755,2010
22,263,72.0161,2010
23,263,72.5957,2010
24,263,79.53,2010
25,263,82.2611,2010
26,263,82.2806,2010
27,263,82.0156,2010
28,263,74.0601,2010
29,263,72.6209,2010
30,263,72.9941,2010
31,263,84.4702,2010
32,263,104.393,2010
33,263,104.904,2010
34,263,119.259,2010
35,263,112.002,2010
36,263,103.619,2010
37,263,102.023,2010
38,263,112.613,2010
39,263,118.425,2010
40,263,122.422,2010
41,263,117.835,2010
42,263,121.169,2010
43,263,119.483,2010
44,263,127.646,2010
45,263,123.777,2010
46,263,112.149,2010
47,263,103.514,2010
48,263,105.209,2010
49,263,119.753,2010
50,263,114.812,2010
51,263,115.476,2010
52,263,107.401,2010
53,263,107.74,2010
54,263,106.112,2010
55,263,108.011,2010
56,263,114.737,2010
57,263,111,2010
58,263,105.318,2010
59,263,99.9158,2010
60,263,93.1429,2010
61,263,101.96,2010
62,263,106.89,2010
63,263,92.3898,2010
64,263,94.9117,2010
65,263,77.2239,2010
66,263,68.3525,2010
18,262,59.443,2010
19,262,67.2976,2010
20,262,68.1436,2010
21,262,69.7011,2010
22,262,74.0565,2010
23,262,77.6714,2010
24,262,74.8536,2010
25,262,81.0753,2010
26,262,81.9644,2010
27,262,83.1516,2010
28,262,69.1052,2010
29,262,59.205,2010
30,262,73.6008,2010
31,262,72.7261,2010
32,262,87.5525,2010
33,262,103.668,2010
34,262,120.719,2010
35,262,116.408,2010
36,262,107.84,2010
37,262,100.552,2010
38,262,102.837,2010
39,262,113.232,2010
40,262,117.453,2010
41,262,118.501,2010
42,262,120.705,2010
43,262,125.529,2010
44,262,125.783,2010
45,262,112.401,2010
46,262,108.225,2010
47,262,112.949,2010
48,262,103.88,2010
49,262,115.412,2010
50,262,119.447,2010
51,262,95.895,2010
52,262,115.076,2010
53,262,109.259,2010
54,262,110.944,2010
55,262,113.552,2010
56,262,105.306,2010
57,262,104.116,2010
58,262,104.365,2010
59,262,102.385,2010
60,262,99.9792,2010
61,262,104.436,2010
62,262,105.598,2010
63,262,101.781,2010
64,262,90.384,2010
65,262,79.9701,2010
18,261,59.6527,2010
19,261,64.8916,2010
20,261,67.0897,2010
21,261,70.8095,2010
22,261,68.8536,2010
23,261,72.658,2010
24,261,76.7206,2010
25,261,82.7339,2010
26,261,80.4619,2010
27,261,70.3487,2010
28,261,66.7945,2010
29,261,61.3931,2010
30,261,83.11,2010
31,261,79.9137,2010
32,261,74.1666,2010
33,261,78.6668,2010
34,261,89.122,2010
35,261,88.5927,2010
36,261,98.1549,2010
37,261,105.069,2010
38,261,106.821,2010
39,261,118.627,2010
40,261,117.561,2010
41,261,117.761,2010
42,261,117.993,2010
43,261,121.701,2010
44,261,115.141,2010
45,261,107.039,2010
46,261,103.14,2010
47,261,112.889,2010
48,261,100.966,2010
49,261,109.388,2010
50,261,120.298,2010
51,261,108.504,2010
52,261,120.446,2010
53,261,117.218,2010
54,261,114.924,2010
55,261,107.629,2010
56,261,106.042,2010
57,261,104.168,2010
58,261,104.735,2010
59,261,104.052,2010
60,261,110.98,2010
61,261,108.267,2010
62,261,106.988,2010
63,261,106.086,2010
64,261,89.5382,2010
65,261,79.6891,2010
19,260,64.3329,2010
20,260,72.0114,2010
21,260,78.9207,2010
22,260,75.9538,2010
23,260,75.3329,2010
24,260,74.7207,2010
25,260,78.0556,2010
26,260,82.3856,2010
27,260,78.1615,2010
28,260,64.4225,2010
29,260,65.4623,2010
30,260,77.5143,2010
31,260,79.4254,2010
32,260,80.7888,2010
33,260,86.6404,2010
34,260,101.183,2010
35,260,103.312,2010
36,260,91.1412,2010
37,260,97.3625,2010
38,260,92.6105,2010
39,260,95.7688,2010
40,260,109.694,2010
41,260,120.468,2010
42,260,117.313,2010
43,260,118.428,2010
44,260,108.315,2010
45,260,103.786,2010
46,260,104.949,2010
47,260,108.807,2010
48,260,101.364,2010
49,260,101.593,2010
50,260,110.715,2010
51,260,110.602,2010
52,260,119.739,2010
53,260,113.511,2010
54,260,110.998,2010
55,260,111.442,2010
56,260,107.909,2010
57,260,108.675,2010
58,260,105.471,2010
59,260,111.025,2010
60,260,104.356,2010
61,260,99.5921,2010
62,260,105.319,2010
63,260,99.0946,2010
64,260,87.8526,2010
65,260,79.2952,2010
18,259,61.9529,2010
19,259,64.8798,2010
20,259,67.3766,2010
21,259,69.0953,2010
22,259,68.8853,2010
23,259,74.7142,2010
24,259,71.5303,2010
25,259,75.2775,2010
26,259,77.8348,2010
27,259,81.3741,2010
28,259,68.8551,2010
29,259,58.9204,2010
30,259,63.8242,2010
31,259,71.974,2010
32,259,75.7429,2010
33,259,97.338,2010
34,259,112.76,2010
35,259,116.631,2010
36,259,114.37,2010
37,259,117.827,2010
38,259,107.034,2010
39,259,85.0293,2010
40,259,88.7861,2010
41,259,105.419,2010
42,259,108.998,2010
43,259,109.612,2010
44,259,115.274,2010
45,259,102.249,2010
46,259,103.614,2010
47,259,102.606,2010
48,259,107.088,2010
49,259,100.358,2010
50,259,109.464,2010
51,259,117.317,2010
52,259,114.834,2010
53,259,114.677,2010
54,259,114.159,2010
55,259,109.671,2010
56,259,107.35,2010
57,259,112.001,2010
58,259,112.574,2010
59,259,107.94,2010
60,259,101.235,2010
61,259,103.184,2010
62,259,73.2209,2010
63,259,72.2649,2010
64,259,94.8355,2010
65,259,90.2587,2010
66,259,76.2103,2010
18,258,70.7992,2010
19,258,66.809,2010
20,258,70.1225,2010
21,258,69.7094,2010
22,258,70.36,2010
23,258,68.2976,2010
24,258,66.8271,2010
25,258,71.249,2010
26,258,79.3933,2010
27,258,79.6358,2010
28,258,70.7682,2010
29,258,69.3779,2010
30,258,75.5257,2010
31,258,86.1935,2010
32,258,91.834,2010
