xcord,ycord,biomass,year
12,336,102.289,2010
13,336,111.527,2010
14,336,116.019,2010
15,336,127.272,2010
16,336,120.274,2010
17,336,103.805,2010
18,336,107.121,2010
19,336,107.269,2010
20,336,107.857,2010
21,336,109.104,2010
22,336,106.092,2010
23,336,91.2551,2010
24,336,83.7125,2010
25,336,85.4333,2010
26,336,84.4904,2010
27,336,80.2043,2010
28,336,82.9333,2010
29,336,89.491,2010
30,336,86.8879,2010
31,336,82.3797,2010
32,336,77.6205,2010
33,336,67.9986,2010
34,336,67.3993,2010
35,336,68.7894,2010
36,336,84.8439,2010
37,336,83.1468,2010
38,336,79.5097,2010
39,336,83.3444,2010
40,336,85.0892,2010
41,336,88.8135,2010
42,336,78.7548,2010
43,336,74.2486,2010
44,336,83.5849,2010
45,336,92.7214,2010
46,336,80.7534,2010
47,336,77.2916,2010
48,336,77.8813,2010
49,336,69.2378,2010
50,336,63.4299,2010
51,336,63.7302,2010
52,336,65.2961,2010
53,336,62.2616,2010
54,336,58.8007,2010
55,336,59.9633,2010
56,336,62.7243,2010
57,336,62.6995,2010
58,336,59.3064,2010
59,336,56.1869,2010
60,336,53.2893,2010
61,336,53.2121,2010
62,336,55.2089,2010
63,336,57.3174,2010
64,336,53.3571,2010
65,336,52.4823,2010
66,336,50.8971,2010
67,336,51.2346,2010
68,336,53.3623,2010
1,335,108.582,2010
2,335,105.931,2010
3,335,109.252,2010
4,335,102.492,2010
5,335,108.304,2010
6,335,99.0272,2010
7,335,97.8707,2010
8,335,101.415,2010
9,335,106.321,2010
10,335,102.017,2010
11,335,106.265,2010
12,335,110.774,2010
13,335,119.222,2010
14,335,123.81,2010
15,335,120.911,2010
16,335,119.079,2010
17,335,105.126,2010
18,335,106.565,2010
19,335,107.463,2010
20,335,108.744,2010
21,335,108.04,2010
22,335,108.372,2010
23,335,98.4914,2010
24,335,94.5144,2010
25,335,92.816,2010
26,335,90.5881,2010
27,335,86.83,2010
28,335,85.8783,2010
29,335,89.7542,2010
30,335,93.1408,2010
31,335,89.1057,2010
32,335,80.7921,2010
33,335,82.3986,2010
34,335,73.9612,2010
35,335,74.3385,2010
36,335,79.5855,2010
37,335,83.2606,2010
38,335,83.9134,2010
39,335,82.2669,2010
40,335,89.2276,2010
41,335,89.6615,2010
42,335,85.9066,2010
43,335,75.0847,2010
44,335,73.7608,2010
45,335,81.1211,2010
46,335,79.1793,2010
47,335,77.6199,2010
48,335,74.233,2010
49,335,69.1663,2010
50,335,62.4059,2010
51,335,64.3941,2010
52,335,62.1781,2010
53,335,60.5834,2010
54,335,61.7784,2010
55,335,58.8192,2010
56,335,58.8,2010
57,335,60.1176,2010
58,335,57.8422,2010
59,335,56.0105,2010
60,335,52.8679,2010
61,335,56.9465,2010
62,335,58.3155,2010
63,335,53.1611,2010
64,335,53.7895,2010
65,335,52.2123,2010
66,335,51.5419,2010
67,335,51.2931,2010
68,335,54.0288,2010
1,334,104.19,2010
2,334,107.583,2010
3,334,106.964,2010
4,334,107.184,2010
5,334,108.4,2010
6,334,97.5478,2010
7,334,106.468,2010
8,334,109.269,2010
9,334,109.977,2010
10,334,102.079,2010
11,334,105.654,2010
12,334,111.801,2010
13,334,115.686,2010
14,334,114.874,2010
15,334,112.55,2010
16,334,107.326,2010
17,334,103.539,2010
18,334,92.4952,2010
19,334,108.626,2010
20,334,110.265,2010
21,334,107.688,2010
22,334,111.537,2010
23,334,111.785,2010
24,334,110.981,2010
25,334,108.935,2010
26,334,103.791,2010
27,334,90.2444,2010
28,334,87.4716,2010
29,334,91.7928,2010
30,334,92.0792,2010
31,334,93.444,2010
32,334,89.7002,2010
33,334,85.5808,2010
34,334,83.4303,2010
35,334,77.061,2010
36,334,83.0095,2010
37,334,80.8776,2010
38,334,82.6743,2010
39,334,81.6672,2010
40,334,81.7079,2010
41,334,86.8329,2010
42,334,84.7265,2010
43,334,80.8815,2010
44,334,76.5215,2010
45,334,67.0697,2010
46,334,70.2418,2010
47,334,70.9948,2010
48,334,76.8853,2010
49,334,68.2984,2010
50,334,65.304,2010
51,334,61.3287,2010
52,334,61.738,2010
53,334,60.5836,2010
54,334,58.3341,2010
55,334,59.5242,2010
56,334,60.154,2010
57,334,58.72,2010
58,334,61.3815,2010
59,334,56.866,2010
60,334,60.3419,2010
61,334,56.5833,2010
62,334,57.8592,2010
63,334,53.3325,2010
64,334,53.5519,2010
65,334,52.6333,2010
66,334,50.771,2010
67,334,50.4336,2010
68,334,52.0376,2010
2,333,108.436,2010
3,333,108.171,2010
4,333,107.787,2010
5,333,88.365,2010
6,333,102.313,2010
7,333,108.12,2010
8,333,101.683,2010
9,333,98.1294,2010
10,333,101.301,2010
11,333,95.7832,2010
12,333,105.332,2010
13,333,111.718,2010
14,333,114.555,2010
15,333,109.071,2010
16,333,99.4824,2010
17,333,107.829,2010
18,333,102.371,2010
19,333,107.44,2010
20,333,107.247,2010
21,333,108.585,2010
22,333,119.114,2010
23,333,104.922,2010
24,333,113.152,2010
25,333,118.466,2010
26,333,122.194,2010
27,333,119.647,2010
28,333,113.403,2010
29,333,110.934,2010
30,333,96.5381,2010
31,333,88.7882,2010
32,333,94.2913,2010
33,333,90.1858,2010
34,333,85.7532,2010
35,333,82.8458,2010
36,333,86.6206,2010
37,333,81.3215,2010
38,333,78.0781,2010
39,333,83.2564,2010
40,333,78.053,2010
41,333,75.9338,2010
42,333,91.2438,2010
43,333,91.0219,2010
44,333,83.4573,2010
45,333,79.2329,2010
46,333,72.434,2010
47,333,71.2517,2010
48,333,60.4848,2010
49,333,66.788,2010
50,333,67.0288,2010
51,333,62.266,2010
52,333,61.1734,2010
53,333,59.2097,2010
54,333,59.1011,2010
55,333,60.6088,2010
56,333,61.0595,2010
57,333,60.1872,2010
58,333,57.9742,2010
59,333,53.8224,2010
60,333,58.4691,2010
61,333,59.2042,2010
62,333,58.7772,2010
63,333,55.3391,2010
64,333,53.801,2010
65,333,52.6552,2010
66,333,52.0765,2010
67,333,49.2923,2010
68,333,53.5748,2010
69,333,51.8887,2010
2,332,98.8643,2010
3,332,110.874,2010
4,332,68.1658,2010
5,332,91.154,2010
6,332,116.689,2010
7,332,119.567,2010
8,332,111.405,2010
9,332,111.504,2010
10,332,108.657,2010
11,332,104.16,2010
12,332,92.9374,2010
13,332,108.649,2010
14,332,114.488,2010
15,332,106.993,2010
16,332,102.101,2010
17,332,105.413,2010
18,332,108.922,2010
19,332,107.819,2010
20,332,107.429,2010
21,332,108.922,2010
22,332,118.49,2010
23,332,103.558,2010
24,332,113.417,2010
25,332,120.074,2010
26,332,119.641,2010
27,332,117.383,2010
28,332,117.811,2010
29,332,117.519,2010
30,332,116.656,2010
31,332,120.874,2010
32,332,113.744,2010
33,332,101.055,2010
34,332,91.8934,2010
35,332,86.1792,2010
36,332,82.9378,2010
37,332,85.3471,2010
38,332,77.3532,2010
39,332,83.7561,2010
40,332,82.114,2010
41,332,83.8524,2010
42,332,88.3156,2010
43,332,88.5438,2010
44,332,94.5522,2010
45,332,87.4075,2010
46,332,69.4054,2010
47,332,59.985,2010
48,332,64.211,2010
49,332,61.7735,2010
50,332,67.3063,2010
51,332,68.5755,2010
52,332,62.5677,2010
53,332,59.7092,2010
54,332,60.0784,2010
55,332,60.9619,2010
56,332,58.792,2010
57,332,59.6189,2010
58,332,56.8961,2010
59,332,54.027,2010
60,332,54.1719,2010
61,332,53.7084,2010
62,332,57.6521,2010
63,332,55.0978,2010
64,332,53.8311,2010
65,332,51.8813,2010
66,332,54.7387,2010
67,332,53.6727,2010
68,332,50.7254,2010
69,332,53.3226,2010
70,332,53.1376,2010
2,331,103.126,2010
3,331,110.357,2010
4,331,79.6384,2010
5,331,111.179,2010
6,331,111.713,2010
7,331,114.07,2010
8,331,105.88,2010
9,331,101.589,2010
10,331,105.134,2010
11,331,109.446,2010
12,331,86.8218,2010
13,331,99.1694,2010
14,331,108.073,2010
15,331,104.261,2010
16,331,102.49,2010
17,331,104.863,2010
18,331,107.248,2010
19,331,97.9355,2010
20,331,101.608,2010
21,331,108.862,2010
22,331,119.352,2010
23,331,108.598,2010
24,331,104.483,2010
25,331,106.91,2010
26,331,109.504,2010
27,331,106.081,2010
28,331,106.655,2010
29,331,109.435,2010
30,331,111.922,2010
31,331,108.601,2010
32,331,112.033,2010
33,331,113.879,2010
34,331,114.558,2010
35,331,108.578,2010
36,331,99.4141,2010
37,331,97.2297,2010
38,331,92.7805,2010
39,331,87.603,2010
40,331,82.3063,2010
41,331,81.0796,2010
42,331,74.039,2010
43,331,78.7073,2010
44,331,86.0504,2010
45,331,89.6647,2010
46,331,79.3422,2010
47,331,72.4053,2010
48,331,64.2892,2010
49,331,64.4077,2010
50,331,63.4284,2010
51,331,62.2463,2010
52,331,61.2198,2010
53,331,60.0504,2010
54,331,58.0968,2010
55,331,60.8594,2010
56,331,59.4109,2010
57,331,61.1694,2010
58,331,55.4758,2010
59,331,54.327,2010
60,331,53.3246,2010
61,331,56.3038,2010
62,331,57.8375,2010
63,331,55.1871,2010
64,331,52.2665,2010
65,331,52.0998,2010
66,331,52.2468,2010
67,331,53.6224,2010
68,331,52.1809,2010
69,331,53.2138,2010
70,331,53.3976,2010
4,330,76.3076,2010
5,330,93.7143,2010
6,330,99.9881,2010
7,330,107.322,2010
8,330,106.915,2010
9,330,102.471,2010
10,330,102.5,2010
11,330,108.435,2010
12,330,106.29,2010
13,330,103.745,2010
14,330,105.925,2010
15,330,95.4242,2010
16,330,92.63,2010
17,330,99.8322,2010
18,330,96.5067,2010
19,330,86.741,2010
20,330,91.1883,2010
21,330,98.1462,2010
22,330,103.744,2010
23,330,104.179,2010
24,330,103.026,2010
25,330,103.838,2010
26,330,104.31,2010
27,330,106.146,2010
28,330,113.147,2010
29,330,116.941,2010
30,330,117.298,2010
31,330,116.247,2010
32,330,113.031,2010
33,330,115.743,2010
34,330,111.122,2010
35,330,114.872,2010
36,330,117.065,2010
37,330,108.813,2010
38,330,109.224,2010
39,330,97.7676,2010
40,330,78.5915,2010
41,330,76.8294,2010
42,330,82.1272,2010
43,330,77.43,2010
44,330,75.9159,2010
45,330,71.2235,2010
46,330,71.6884,2010
47,330,79.5051,2010
48,330,66.7359,2010
49,330,63.9283,2010
50,330,62.6061,2010
51,330,58.6692,2010
52,330,61.2771,2010
53,330,64.5394,2010
54,330,62.4346,2010
55,330,60.1917,2010
56,330,60.0461,2010
57,330,60.6656,2010
58,330,53.5475,2010
59,330,54.4191,2010
60,330,51.977,2010
61,330,62.54,2010
62,330,58.1232,2010
63,330,54.5335,2010
64,330,52.3684,2010
65,330,51.2581,2010
66,330,50.3165,2010
67,330,55.3376,2010
68,330,57.7116,2010
69,330,51.6248,2010
70,330,55.4818,2010
71,330,52.508,2010
3,329,110.666,2010
4,329,94.8781,2010
5,329,87.6836,2010
6,329,86.7098,2010
7,329,100.666,2010
8,329,102.845,2010
9,329,100.243,2010
10,329,102.457,2010
11,329,103.343,2010
12,329,113.275,2010
13,329,112.562,2010
14,329,108.779,2010
15,329,98.419,2010
16,329,95.5396,2010
17,329,91.7679,2010
18,329,82.243,2010
19,329,88.2329,2010
20,329,88.0226,2010
21,329,107.459,2010
22,329,107.229,2010
23,329,103.719,2010
24,329,107.54,2010
25,329,104.361,2010
26,329,104.861,2010
27,329,107.678,2010
28,329,122.986,2010
29,329,123.794,2010
30,329,118.593,2010
31,329,114.392,2010
32,329,118.378,2010
33,329,118.018,2010
34,329,110.133,2010
35,329,117.94,2010
36,329,116.978,2010
37,329,122.537,2010
38,329,119.511,2010
39,329,94.3388,2010
40,329,83.0041,2010
41,329,81.9033,2010
42,329,83.9907,2010
43,329,79.5942,2010
44,329,77.9537,2010
45,329,75.2105,2010
46,329,78.1553,2010
47,329,78.519,2010
48,329,69.2578,2010
49,329,70.4838,2010
50,329,69.7691,2010
51,329,61.3032,2010
52,329,60.7979,2010
53,329,70.0604,2010
54,329,62.8263,2010
55,329,59.1672,2010
56,329,62.3195,2010
57,329,61.4913,2010
58,329,56.2467,2010
59,329,54.0152,2010
60,329,52.0642,2010
61,329,63.7242,2010
62,329,61.6299,2010
63,329,57.0047,2010
64,329,51.0298,2010
65,329,51.6627,2010
66,329,53.2373,2010
67,329,54.261,2010
68,329,56.6586,2010
69,329,56.0074,2010
70,329,58.3292,2010
71,329,52.3952,2010
3,328,98.9275,2010
4,328,100.186,2010
5,328,107.257,2010
6,328,92.122,2010
7,328,89.0225,2010
8,328,104.171,2010
9,328,102.579,2010
10,328,104.218,2010
11,328,112.452,2010
12,328,106.872,2010
13,328,110.095,2010
14,328,103.657,2010
15,328,110.289,2010
16,328,100.476,2010
17,328,97.0764,2010
18,328,96.8265,2010
19,328,105.344,2010
20,328,108.48,2010
21,328,120.346,2010
22,328,125.32,2010
23,328,114.262,2010
24,328,114.373,2010
25,328,107.931,2010
26,328,112.383,2010
27,328,109.552,2010
28,328,108.109,2010
29,328,113.928,2010
30,328,118.011,2010
31,328,114.188,2010
32,328,116.017,2010
33,328,120.988,2010
34,328,122.742,2010
35,328,111.33,2010
36,328,118.226,2010
37,328,119.166,2010
38,328,117.456,2010
39,328,90.2256,2010
40,328,92.8224,2010
41,328,86.6267,2010
42,328,82.2231,2010
43,328,80.6862,2010
44,328,79.5112,2010
45,328,83.5152,2010
46,328,89.5086,2010
47,328,90.3109,2010
48,328,79.8033,2010
49,328,80.5377,2010
50,328,70.4854,2010
51,328,63.9976,2010
52,328,63.2177,2010
53,328,65.0354,2010
54,328,62.633,2010
55,328,62.8953,2010
56,328,62.7461,2010
57,328,58.4572,2010
58,328,54.9352,2010
59,328,52.3516,2010
60,328,52.7663,2010
61,328,57.8797,2010
62,328,62.4585,2010
63,328,56.982,2010
64,328,54.9006,2010
65,328,51.4658,2010
66,328,52.9528,2010
67,328,53.9791,2010
68,328,61.8109,2010
69,328,53.0136,2010
70,328,53.7035,2010
71,328,54.0476,2010
2,327,78.375,2010
3,327,93.0513,2010
4,327,102.021,2010
5,327,97.6856,2010
6,327,90.3437,2010
7,327,100.847,2010
8,327,100.989,2010
9,327,107.992,2010
10,327,116.068,2010
11,327,117.496,2010
12,327,107.953,2010
13,327,106.457,2010
14,327,104.997,2010
15,327,100.818,2010
16,327,104.347,2010
17,327,109.091,2010
18,327,111.219,2010
19,327,114.029,2010
20,327,106.58,2010
21,327,112.047,2010
22,327,125.066,2010
23,327,123.715,2010
24,327,117.783,2010
25,327,117.432,2010
26,327,123.888,2010
27,327,124.449,2010
28,327,128.62,2010
29,327,126.22,2010
30,327,121.944,2010
31,327,117.835,2010
32,327,107.388,2010
33,327,119.888,2010
34,327,120.521,2010
35,327,112.508,2010
36,327,121.431,2010
37,327,116.653,2010
38,327,115.267,2010
39,327,90.9456,2010
40,327,88.7219,2010
41,327,87.791,2010
42,327,81.3647,2010
43,327,79.7446,2010
44,327,83.5422,2010
45,327,85.7198,2010
46,327,91.3792,2010
47,327,78.2179,2010
48,327,73.8991,2010
49,327,76.0988,2010
50,327,71.8008,2010
51,327,60.361,2010
52,327,60.7957,2010
53,327,59.0343,2010
54,327,61.2773,2010
55,327,60.8604,2010
56,327,62.9497,2010
57,327,55.6911,2010
58,327,53.5256,2010
59,327,52.3318,2010
60,327,53.3428,2010
61,327,51.9973,2010
62,327,54.032,2010
63,327,54.7079,2010
64,327,53.4994,2010
65,327,52.1796,2010
66,327,51.8738,2010
67,327,55.4535,2010
68,327,60.2009,2010
69,327,58.2432,2010
70,327,57.3496,2010
71,327,55.3409,2010
72,327,50.6267,2010
73,327,43.3853,2010
2,326,88.4991,2010
3,326,105.702,2010
4,326,106.951,2010
5,326,86.0625,2010
6,326,103.937,2010
7,326,106.102,2010
8,326,106.497,2010
9,326,116.151,2010
10,326,115.925,2010
11,326,114.157,2010
12,326,106.632,2010
13,326,108.199,2010
14,326,111.468,2010
15,326,102.888,2010
16,326,109.002,2010
17,326,113.058,2010
18,326,116.765,2010
19,326,119.525,2010
20,326,114.489,2010
21,326,121.639,2010
22,326,121.82,2010
23,326,124.569,2010
24,326,119.581,2010
25,326,122.826,2010
26,326,129.536,2010
27,326,128.125,2010
28,326,129.017,2010
29,326,131.181,2010
30,326,126.512,2010
31,326,111.392,2010
32,326,111.793,2010
33,326,117.973,2010
34,326,121.303,2010
35,326,121.631,2010
36,326,120.639,2010
37,326,119.187,2010
38,326,107.547,2010
39,326,97.8619,2010
40,326,85.1348,2010
41,326,81.4986,2010
42,326,83.9034,2010
43,326,79.832,2010
44,326,81.7518,2010
45,326,89.2279,2010
46,326,84.9159,2010
47,326,70.3847,2010
48,326,73.6151,2010
49,326,71.1485,2010
50,326,72.1461,2010
51,326,61.7954,2010
52,326,61.8197,2010
53,326,61.3601,2010
54,326,61.3034,2010
55,326,60.8244,2010
56,326,58.793,2010
57,326,53.7205,2010
58,326,57.7208,2010
59,326,56.5157,2010
60,326,54.0957,2010
61,326,53.1255,2010
62,326,54.2885,2010
63,326,52.017,2010
64,326,51.8437,2010
65,326,51.566,2010
66,326,52.3675,2010
67,326,53.329,2010
68,326,58.6341,2010
69,326,66.5808,2010
70,326,59.6074,2010
71,326,56.4804,2010
72,326,54.4002,2010
73,326,49.4582,2010
2,325,62.1991,2010
3,325,94.9489,2010
4,325,100.875,2010
5,325,98.7253,2010
6,325,104.836,2010
7,325,103.99,2010
8,325,107.435,2010
9,325,108.934,2010
10,325,107.89,2010
11,325,98.0788,2010
12,325,106.872,2010
13,325,112.843,2010
14,325,100.539,2010
15,325,98.2336,2010
16,325,108.093,2010
17,325,112.055,2010
18,325,113.37,2010
19,325,120.814,2010
20,325,118.698,2010
21,325,113.978,2010
22,325,116.264,2010
23,325,123.499,2010
24,325,118.114,2010
25,325,120.432,2010
26,325,128.64,2010
27,325,131.083,2010
28,325,130.741,2010
29,325,122.699,2010
30,325,118.311,2010
31,325,116.565,2010
32,325,116.766,2010
33,325,117.87,2010
34,325,124.606,2010
35,325,120.771,2010
36,325,127.459,2010
37,325,117.768,2010
38,325,98.4309,2010
39,325,99.3524,2010
40,325,91.0035,2010
41,325,81.5432,2010
42,325,84.2505,2010
43,325,80.5269,2010
44,325,72.0925,2010
45,325,88.348,2010
46,325,76.4684,2010
47,325,71.523,2010
48,325,71.6856,2010
49,325,67.5484,2010
50,325,64.7921,2010
51,325,62.7361,2010
52,325,61.5434,2010
53,325,62.7909,2010
54,325,61.7353,2010
55,325,61.4985,2010
56,325,60.3039,2010
57,325,56.9994,2010
58,325,57.1873,2010
59,325,59.4577,2010
60,325,56.1202,2010
61,325,55.4099,2010
62,325,53.6688,2010
63,325,51.3266,2010
64,325,51.5935,2010
65,325,52.5348,2010
66,325,52.4794,2010
67,325,54.1315,2010
68,325,54.6022,2010
69,325,63.469,2010
70,325,64.6522,2010
71,325,54.9686,2010
72,325,53.5107,2010
73,325,55.7639,2010
2,324,60.3453,2010
3,324,79.8785,2010
4,324,110.676,2010
5,324,103.997,2010
6,324,102.043,2010
7,324,101.409,2010
8,324,103.216,2010
9,324,112.474,2010
10,324,105.329,2010
11,324,98.9912,2010
12,324,111.72,2010
13,324,111.53,2010
14,324,115.239,2010
15,324,114.452,2010
16,324,103.686,2010
17,324,106.717,2010
18,324,108.373,2010
19,324,109.328,2010
20,324,108.442,2010
21,324,106.334,2010
22,324,106.921,2010
23,324,112.747,2010
24,324,120.443,2010
25,324,124.083,2010
26,324,128.616,2010
27,324,129.955,2010
28,324,127.655,2010
29,324,122.826,2010
30,324,117.709,2010
31,324,119.451,2010
32,324,117.608,2010
33,324,119.087,2010
34,324,120.283,2010
35,324,122.906,2010
36,324,124.195,2010
37,324,116.544,2010
38,324,92.2241,2010
39,324,95.5428,2010
40,324,92.2472,2010
41,324,87.7343,2010
42,324,86.398,2010
43,324,75.9349,2010
44,324,77.6966,2010
45,324,73.1364,2010
46,324,67.5549,2010
47,324,66.8369,2010
48,324,67.1382,2010
49,324,67.5119,2010
50,324,64.3652,2010
51,324,63.1265,2010
52,324,62.128,2010
53,324,63.0154,2010
54,324,63.6203,2010
55,324,62.414,2010
56,324,59.9937,2010
57,324,57.8344,2010
58,324,58.9318,2010
59,324,55.8242,2010
60,324,58.5532,2010
61,324,57.7117,2010
62,324,53.5972,2010
63,324,52.4883,2010
64,324,52.6365,2010
65,324,52.5039,2010
66,324,51.9324,2010
67,324,51.1745,2010
68,324,54.8378,2010
69,324,59.9807,2010
70,324,54.6856,2010
71,324,51.3381,2010
72,324,53.6532,2010
73,324,52.508,2010
3,323,63.5727,2010
5,323,102.5,2010
6,323,100.38,2010
7,323,100.825,2010
8,323,105.135,2010
9,323,86.7617,2010
10,323,102.936,2010
11,323,77.0099,2010
12,323,105.78,2010
13,323,117.625,2010
14,323,114.371,2010
15,323,116.122,2010
16,323,117.428,2010
17,323,104.161,2010
18,323,110.497,2010
19,323,107.109,2010
20,323,104.652,2010
21,323,106.234,2010
22,323,110.584,2010
23,323,115.344,2010
24,323,119.621,2010
25,323,129.131,2010
26,323,132.017,2010
27,323,134.28,2010
28,323,129.419,2010
29,323,114.607,2010
30,323,117.218,2010
31,323,120.853,2010
32,323,115.083,2010
33,323,117.563,2010
34,323,116.706,2010
35,323,122.94,2010
36,323,118.169,2010
37,323,106.827,2010
38,323,93.4545,2010
39,323,92.0675,2010
40,323,91.6683,2010
41,323,89.0886,2010
42,323,82.4482,2010
43,323,78.0541,2010
44,323,75.4806,2010
45,323,71.7438,2010
46,323,70.488,2010
47,323,69.3297,2010
48,323,69.3916,2010
49,323,71.0823,2010
50,323,67.5177,2010
51,323,65.4862,2010
52,323,67.0021,2010
53,323,65.288,2010
54,323,64.5964,2010
55,323,63.2224,2010
56,323,62.7857,2010
57,323,59.3594,2010
58,323,58.476,2010
59,323,57.6845,2010
60,323,56.8049,2010
61,323,58.0174,2010
62,323,55.1164,2010
63,323,54.686,2010
64,323,55.5132,2010
65,323,56.6834,2010
66,323,54.401,2010
67,323,54.316,2010
68,323,53.6232,2010
69,323,53.6162,2010
70,323,53.7445,2010
71,323,54.1576,2010
72,323,57.989,2010
5,322,79.7485,2010
6,322,92.3537,2010
7,322,97.187,2010
8,322,87.096,2010
9,322,81.1218,2010
10,322,73.1918,2010
11,322,86.1229,2010
12,322,104.117,2010
13,322,116.712,2010
14,322,97.1499,2010
15,322,98.6508,2010
16,322,120.054,2010
17,322,102.754,2010
18,322,111.452,2010
19,322,102.893,2010
20,322,102.315,2010
21,322,105.338,2010
22,322,108.548,2010
23,322,112.739,2010
24,322,108.16,2010
25,322,109.805,2010
26,322,125.133,2010
27,322,129.246,2010
28,322,118.184,2010
29,322,120.124,2010
30,322,120.618,2010
31,322,119.341,2010
32,322,116.005,2010
33,322,117.703,2010
34,322,117.718,2010
35,322,116.635,2010
36,322,114.148,2010
37,322,115.348,2010
38,322,115.716,2010
39,322,116.029,2010
40,322,113.273,2010
41,322,103.775,2010
42,322,89.5067,2010
43,322,82.3373,2010
44,322,78.4226,2010
45,322,78.4636,2010
46,322,77.5517,2010
47,322,72.1758,2010
48,322,75.0884,2010
49,322,73.8307,2010
50,322,66.6498,2010
51,322,64.9994,2010
52,322,64.4944,2010
53,322,65.1529,2010
54,322,64.4718,2010
55,322,65.297,2010
56,322,64.9436,2010
57,322,61.3744,2010
58,322,62.5665,2010
59,322,62.2252,2010
60,322,61.7048,2010
61,322,57.7459,2010
62,322,53.9611,2010
63,322,54.542,2010
64,322,55.1708,2010
65,322,56.1773,2010
66,322,55.3348,2010
67,322,54.0166,2010
68,322,52.8518,2010
69,322,53.6295,2010
70,322,56.0053,2010
4,321,58.6238,2010
5,321,62.1323,2010
6,321,68.9979,2010
7,321,61.9715,2010
8,321,71.1965,2010
9,321,65.2778,2010
10,321,81.6214,2010
11,321,105.277,2010
12,321,110.559,2010
13,321,117.228,2010
14,321,100.007,2010
15,321,91.8666,2010
16,321,112.456,2010
17,321,95.7851,2010
18,321,105.046,2010
19,321,100.911,2010
20,321,100.818,2010
21,321,104.979,2010
22,321,114.153,2010
23,321,113.265,2010
24,321,104.307,2010
25,321,113.438,2010
26,321,120.205,2010
27,321,121.121,2010
28,321,114.632,2010
29,321,118.928,2010
30,321,117.005,2010
31,321,112.23,2010
32,321,115.431,2010
33,321,117.721,2010
34,321,117.808,2010
35,321,113.648,2010
36,321,115.167,2010
37,321,112.146,2010
38,321,118.679,2010
39,321,120.391,2010
40,321,122.712,2010
41,321,126.684,2010
42,321,126.498,2010
43,321,109.293,2010
44,321,90.5733,2010
45,321,84.7758,2010
46,321,77.0001,2010
47,321,75.4462,2010
48,321,70.4076,2010
49,321,69.4009,2010
50,321,64.8853,2010
51,321,65.0224,2010
52,321,71.8273,2010
53,321,64.3846,2010
54,321,64.4001,2010
55,321,64.7232,2010
56,321,63.4165,2010
57,321,62.5933,2010
58,321,60.473,2010
59,321,61.8205,2010
60,321,59.9845,2010
61,321,60.7893,2010
62,321,56.9855,2010
63,321,56.9737,2010
64,321,54.5415,2010
