xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320443.5375,4092141.988,2012.3599853515625,0.353242024,2017,bn2,Live,3,41.2,Incense Cedar,Calocedrus decurrens
320459.7475,4092127.208,2008.449951171875,6.420400611,2017,bn2,Dead,6,127.5,Sugar Pine,Pinus lambertiana
320421.7475,4092113.738,2013.3900146484375,0.060220584,2017,bn2,Live,1,18.8,Incense Cedar,Calocedrus decurrens
320420.7075,4092108.078,2011.989990234375,0.332318063,2017,bn2,Live,3,40.1,Incense Cedar,Calocedrus decurrens
320422.3675,4092100.328,2008.6099853515625,0.059256628,2017,bn2,Live,1,17.6,White Fir,Abies concolor
320424.4175,4092100.668,2008.6800537109375,0.601941468,2017,bn2,Dead,3,48.2,Sugar Pine,Pinus lambertiana
320425.1975,4092100.228,2008.2900390625,0.244598253,2017,bn2,Live,2,31.2,White Fir,Abies concolor
320424.8375,4092096.018,2007.510009765625,0.078106953,2017,bn2,Live,2,21.1,Incense Cedar,Calocedrus decurrens
320422.2375,4092092.538,2007.0799560546875,0.85201387,2017,bn2,Dead,3,55.6,Sugar Pine,Pinus lambertiana
320423.9175,4092093.208,2007.0699462890625,0.00957331,2017,bn2,Live,1,8.3,Incense Cedar,Calocedrus decurrens
320420.5475,4092093.558,2007.2900390625,0.004828768,2017,bn2,Live,1,6.6,Sugar Pine,Pinus lambertiana
320423.6075,4092094.698,2007.4599609375,0.262454605,2017,bn2,Live,2,32.1,White Fir,Abies concolor
320429.0675,4092092.678,2006.2900390625,0.167841318,2017,bn2,Live,2,26.8,White Fir,Abies concolor
320430.8775,4092088.098,2004.949951171875,0.010224761,2017,bn2,Live,1,9,Sugar Pine,Pinus lambertiana
320425.9975,4092088.648,2005.550048828125,0.114929233,2017,bn2,Live,2,23,White Fir,Abies concolor
320424.9875,4092088.248,2005.1800537109375,0.002761458,2017,bn2,Dead,1,5,Incense Cedar,Calocedrus decurrens
320424.0775,4092084.228,2003.3399658203125,1.123038768,2017,bn2,Dead,4,63.5,Sugar Pine,Pinus lambertiana
320424.6975,4092083.548,2003.6099853515625,0.007202971,2017,bn2,Live,1,7.5,White Fir,Abies concolor
320424.5975,4092083.548,2003.6099853515625,0.010224761,2017,bn2,Live,1,9,Sugar Pine,Pinus lambertiana
320426.8275,4092086.018,2004.6700439453125,0.021134382,2017,bn2,Live,1,11.6,White Fir,Abies concolor
320426.7175,4092088.018,2005.219970703125,0.005062932,2017,bn2,Live,1,6.5,White Fir,Abies concolor
320412.9775,4092106.948,2012.2900390625,0.030188314,2017,bn2,Dead,1,13.4,White Fir,Abies concolor
320412.3475,4092102.658,2010.8399658203125,0.696809512,2017,bn2,Live,3,47.6,White Fir,Abies concolor
320415.0775,4092102.688,2010.5899658203125,0.038597839,2017,bn2,Live,1,14.8,White Fir,Abies concolor
320415.0175,4092100.948,2009.8699951171875,0.024009559,2017,bn2,Dead,1,12.8,Sugar Pine,Pinus lambertiana
320414.1675,4092100.268,2009.52001953125,0.051289427,2017,bn2,Live,1,17.5,Sugar Pine,Pinus lambertiana
320420.8175,4092095.888,2007.7900390625,0.240731836,2017,bn2,Dead,2,31,White Fir,Abies concolor
320432.3675,4092094.668,2006.1500244140625,0.005062932,2017,bn2,Dead,1,6.5,White Fir,Abies concolor
320433.2575,4092094.888,2006.030029296875,0.37319827,2017,bn2,Live,2,37,White Fir,Abies concolor
320433.2375,4092094.418,2005.760009765625,0.004157572,2017,bn2,Dead,1,6,White Fir,Abies concolor
320435.3975,4092094.688,2005.6600341796875,0.096137696,2017,bn2,Live,2,21.4,White Fir,Abies concolor
320436.3675,4092094.728,2005.5400390625,0.050510449,2017,bn2,Live,1,16.5,White Fir,Abies concolor
320435.7075,4092094.558,2005.5400390625,0.118677256,2017,bn2,Live,2,23.3,White Fir,Abies concolor
320433.0775,4092092.868,2005.5899658203125,0.003105044,2017,bn2,Dead,1,6.2,White Fir,Abies concolor
320433.5175,4092092.658,2005.489990234375,0.129025336,2017,bn2,Live,2,24.1,White Fir,Abies concolor
320435.4875,4092092.918,2005.3699951171875,0.133039634,2017,bn2,Live,2,24.4,White Fir,Abies concolor
320432.1975,4092090.888,2005.510009765625,3.816040093,2017,bn2,Live,5,94.5,White Fir,Abies concolor
320418.2075,4092117.278,2014.469970703125,0.195462832,2017,bn2,Live,2,28.5,White Fir,Abies concolor
320418.2075,4092117.478,2014.469970703125,0.138506664,2017,bn2,Live,2,24.8,White Fir,Abies concolor
320415.7975,4092127.548,2015.949951171875,0.252104031,2017,bn2,Live,2,33.7,Jeffrey Pine,Pinus jeffreyi
320412.0075,4092123.998,2016.43994140625,0.067040903,2017,bn2,Live,1,18.5,White Fir,Abies concolor
320414.0575,4092130.488,2016.6600341796875,0.083607549,2017,bn2,Live,2,21.4,Jeffrey Pine,Pinus jeffreyi
320414.2875,4092131.358,2016.6800537109375,0.005121549,2017,bn2,Dead,1,7,Jeffrey Pine,Pinus jeffreyi
320423.1875,4092122.138,2014.199951171875,0.28530697,2017,bn2,Live,2,33.2,White Fir,Abies concolor
320427.9075,4092121.678,2011.949951171875,0.070799234,2017,bn2,Live,2,20.2,Incense Cedar,Calocedrus decurrens
320432.2875,4092125.108,2011.5,1.596428669,2017,bn2,Live,4,66.5,White Fir,Abies concolor
320427.7875,4092133.788,2012.8299560546875,0.016885662,2017,bn2,Live,1,9,Canyon Live Oak,Quercus chrysolepis
320426.7875,4092138.778,2013.530029296875,1.614346702,2017,bn2,Dead,4,66.8,White Fir,Abies concolor
320423.5075,4092137.558,2013.9100341796875,0.300445975,2017,bn2,Live,2,33.9,White Fir,Abies concolor
320422.0275,4092135.358,2014.5999755859375,0.053594575,2017,bn2,Live,1,16.9,White Fir,Abies concolor
320421.6275,4092135.098,2014.5999755859375,0.276865151,2017,bn2,Live,2,32.8,White Fir,Abies concolor
320420.3575,4092136.578,2015.0999755859375,0.272700895,2017,bn2,Dead,2,32.6,White Fir,Abies concolor
320419.4475,4092135.658,2015.47998046875,0.159282537,2017,bn2,Live,2,27.9,Jeffrey Pine,Pinus jeffreyi
320418.7875,4092134.588,2015.5,0.194664645,2017,bn2,Live,2,30.3,Sugar Pine,Pinus lambertiana
320415.7375,4092133.848,2016.22998046875,0.496294425,2017,bn2,Live,3,47.9,Incense Cedar,Calocedrus decurrens
320409.6375,4092139.668,2018.3199462890625,0.056672398,2017,bn2,Live,1,18.3,Incense Cedar,Calocedrus decurrens
320413.5075,4092140.878,2017.010009765625,0.134394077,2017,bn2,Dead,2,24.5,White Fir,Abies concolor
320421.0475,4092138.598,2014.800048828125,0.0114055,2017,bn2,Dead,1,9.3,White Fir,Abies concolor
320416.6175,4092139.528,2016.0899658203125,2.333490437,2017,bn2,Live,4,77.5,White Fir,Abies concolor
320413.8675,4092138.528,2017.1099853515625,0.047534818,2017,bn2,Live,1,16.1,White Fir,Abies concolor
320404.1875,4092149.388,2019.93994140625,7.445454459,2017,bn2,Live,6,135.5,Sugar Pine,Pinus lambertiana
320415.0075,4092144.618,2016.97998046875,0.005376343,2017,bn2,Live,1,6.9,Sugar Pine,Pinus lambertiana
320415.0675,4092148.918,2017.18994140625,0.318961102,2017,bn2,Dead,2,39.7,White Fir,Abies concolor
320420.0075,4092119.238,2014.52001953125,0.071591477,2017,bn2,Live,2,20.3,Incense Cedar,Calocedrus decurrens
320435.3875,4092119.268,2009.75,0.643638621,2017,bn2,Live,3,46.1,White Fir,Abies concolor
320438.0675,4092118.018,2008.8399658203125,0.043272015,2017,bn2,Live,1,15.5,White Fir,Abies concolor
320438.6875,4092118.698,2008.75,0.452744451,2017,bn2,Live,2,40,White Fir,Abies concolor
320439.3175,4092118.318,2008.5400390625,0.264485136,2017,bn2,Live,2,32.2,White Fir,Abies concolor
320446.9375,4092117.728,2006,0.51094268,2017,bn2,Live,3,42,White Fir,Abies concolor
320447.9775,4092117.148,2005.47998046875,0.17891102,2017,bn2,Dead,2,27.5,White Fir,Abies concolor
320450.3575,4092111.458,2004.06005859375,5.375556419,2017,bn2,Live,6,108.5,White Fir,Abies concolor
320431.0975,4092117.828,2010.7099609375,2.115862389,2017,bn2,Live,4,74.5,White Fir,Abies concolor
320429.3175,4092117.668,2011.22998046875,0.135756719,2017,bn2,Dead,2,24.6,White Fir,Abies concolor
320428.6075,4092118.338,2011.22998046875,0.358379662,2017,bn2,Live,2,36.4,White Fir,Abies concolor
320428.6675,4092117.508,2011.22998046875,0.640183209,2017,bn2,Live,3,46,White Fir,Abies concolor
320444.8175,4092102.498,2004.9599609375,5.6526299,2017,bn2,Live,6,121,Sugar Pine,Pinus lambertiana
320443.3775,4092101.468,2005.4200439453125,4.049063887,2017,bn2,Live,6,105.5,Sugar Pine,Pinus lambertiana
320437.0375,4092108.078,2007.6700439453125,1.904209938,2017,bn2,Live,4,71.4,White Fir,Abies concolor
320434.5575,4092109.118,2008.2900390625,0.157191058,2017,bn2,Live,2,26.1,White Fir,Abies concolor
320407.7975,4092112.168,2014.4300537109375,0.50098323,2017,bn2,Live,3,48.1,Incense Cedar,Calocedrus decurrens
320412.4875,4092110.438,2013.1700439453125,0.009683283,2017,bn2,Live,1,8.8,Sugar Pine,Pinus lambertiana
320416.6075,4092114.038,2013.9100341796875,0.049934193,2017,bn2,Live,1,17.3,Incense Cedar,Calocedrus decurrens
320408.8375,4092125.798,2017.0899658203125,0.117597867,2017,bn2,Live,2,25.3,Incense Cedar,Calocedrus decurrens
320409.8375,4092125.798,2016.989990234375,0.008327459,2017,bn2,Live,1,7.8,Incense Cedar,Calocedrus decurrens
320410.7775,4092124.148,2016.6300048828125,1.684062511,2017,bn2,Live,5,82.3,Incense Cedar,Calocedrus decurrens
320414.3975,4092130.118,2016.6600341796875,0.065877309,2017,bn2,Live,1,19.4,Jeffrey Pine,Pinus jeffreyi
320413.2675,4092131.118,2016.9000244140625,1.911478955,2017,bn2,Live,4,77.5,Sugar Pine,Pinus lambertiana
320394.1075,4092138.588,2020.469970703125,9.45017227,2017,bn2,Dead,6,160.8,Sugar Pine,Pinus lambertiana
320388.7175,4092147.278,2022.4300537109375,0.10884138,2017,bn2,Live,2,22.5,White Fir,Abies concolor
320390.2775,4092148.428,2022.530029296875,0.006325823,2017,bn2,Live,1,6.9,Incense Cedar,Calocedrus decurrens
320397.8075,4092145.418,2021.25,1.572723436,2017,bn2,Live,4,66.1,White Fir,Abies concolor
320397.5075,4092144.308,2021.1300048828125,0.052572469,2017,bn2,Live,1,17.7,Incense Cedar,Calocedrus decurrens
320400.2375,4092143.968,2020.949951171875,0.198865355,2017,bn2,Dead,2,32.9,White Fir,Abies concolor
320400.5275,4092136.938,2019.68994140625,0.758311694,2017,bn2,Live,3,53,Sugar Pine,Pinus lambertiana
320405.4275,4092136.198,2019.25,0.049180613,2017,bn2,Live,1,17.2,Jeffrey Pine,Pinus jeffreyi
320403.8775,4092138.648,2019.5899658203125,1.998146718,2017,bn2,Live,4,72.8,White Fir,Abies concolor
320405.6375,4092143.938,2019.56005859375,1.98612788,2017,bn2,Dead,4,74,White Fir,Abies concolor
320409.5175,4092135.808,2017.989990234375,0.290854835,2017,bn2,Live,2,37.8,Incense Cedar,Calocedrus decurrens
320395.1175,4092107.788,2011.9200439453125,1.711934432,2017,bn2,Live,4,68.4,White Fir,Abies concolor
320398.3075,4092106.168,2011.0400390625,0.535406341,2017,bn2,Live,3,42.8,White Fir,Abies concolor
320395.0775,4092103.868,2012.239990234375,12.95087537,2017,bn2,Dead,6,170.1,Sugar Pine,Pinus lambertiana
320390.6275,4092103.718,2013.3499755859375,0.449944327,2017,bn2,Live,2,39.9,White Fir,Abies concolor
320391.5375,4092102.988,2013.06005859375,0.126389836,2017,bn2,Dead,2,23.9,White Fir,Abies concolor
320390.2275,4092102.568,2013.699951171875,0.616305445,2017,bn2,Live,3,45.3,White Fir,Abies concolor
320387.9575,4092103.788,2014.219970703125,0.112398568,2017,bn2,Dead,2,24.7,Sugar Pine,Pinus lambertiana
320382.7875,4092104.288,2015.489990234375,0.03513684,2017,bn2,Live,1,14.8,Incense Cedar,Calocedrus decurrens
320381.5175,4092104.828,2015.75,0.006122209,2017,bn2,Live,1,6.8,Incense Cedar,Calocedrus decurrens
320371.4875,4092106.518,2018.5,0.842957841,2017,bn2,Live,3,51.4,White Fir,Abies concolor
320380.4175,4092103.288,2016.31005859375,0.022748798,2017,bn2,Live,1,12.2,Incense Cedar,Calocedrus decurrens
320380.5375,4092102.038,2016.1099853515625,0.003105044,2017,bn2,Dead,1,6.2,White Fir,Abies concolor
320382.5875,4092103.368,2015.530029296875,1.326715005,2017,bn2,Live,4,66.7,Sugar Pine,Pinus lambertiana
320382.5375,4092102.078,2015.550048828125,0.348501791,2017,bn2,Live,2,38.5,Sugar Pine,Pinus lambertiana
320389.4375,4092097.308,2013.8800048828125,0.007934217,2017,bn2,Dead,1,7.8,White Fir,Abies concolor
320388.4575,4092097.648,2014.1099853515625,0.100648458,2017,bn2,Live,2,21.8,White Fir,Abies concolor
320390.0775,4092095.938,2013.7099609375,0.055979625,2017,bn2,Dead,1,17.2,White Fir,Abies concolor
320385.6375,4092098.968,2014.6199951171875,0.523089132,2017,bn2,Live,3,42.4,White Fir,Abies concolor
320386.0675,4092100.698,2014.699951171875,0.011605205,2017,bn2,Dead,1,9.1,White Fir,Abies concolor
320384.2575,4092099.938,2015.219970703125,0.013272858,2017,bn2,Live,1,9.6,Incense Cedar,Calocedrus decurrens
320384.2575,4092100.538,2015.260009765625,0.016523237,2017,bn2,Live,1,10.5,White Fir,Abies concolor
320376.1975,4092102.258,2017.219970703125,0.005685999,2017,bn2,Dead,1,7.8,White Fir,Abies concolor
320375.8175,4092100.788,2017.239990234375,0.026955875,2017,bn2,Live,1,12.8,White Fir,Abies concolor
320377.6375,4092100.058,2016.72998046875,0.023939538,2017,bn2,Live,1,12.2,White Fir,Abies concolor
320380.3075,4092100.328,2016.260009765625,0.007934217,2017,bn2,Live,1,7.8,White Fir,Abies concolor
320381.5375,4092098.448,2015.72998046875,0.03100556,2017,bn2,Live,1,14,Incense Cedar,Calocedrus decurrens
320383.6175,4092099.338,2015.1600341796875,0.027479476,2017,bn2,Live,1,12.9,White Fir,Abies concolor
320374.6275,4092100.158,2017.469970703125,0.033050559,2017,bn2,Dead,1,13.9,White Fir,Abies concolor
320371.2975,4092102.298,2018.5400390625,1.718147438,2017,bn2,Live,4,68.5,White Fir,Abies concolor
320370.9975,4092101.128,2018.469970703125,1.743133975,2017,bn2,Live,4,68.9,White Fir,Abies concolor
320370.1275,4092101.538,2018.75,0.044666411,2017,bn2,Live,1,15.7,White Fir,Abies concolor
320368.3675,4092102.688,2019.239990234375,0.430632974,2017,bn2,Live,2,39.2,White Fir,Abies concolor
320366.1375,4092104.738,2019.699951171875,0.043272015,2017,bn2,Live,1,15.5,White Fir,Abies concolor
320372.3675,4092095.838,2018.0699462890625,0.049009151,2017,bn2,Live,1,16.3,White Fir,Abies concolor
320372.9675,4092108.598,2017.93994140625,0.164320013,2017,bn2,Dead,2,30.5,White Fir,Abies concolor
320384.3575,4092091.998,2015.3299560546875,0.012244928,2017,bn2,Live,1,9.3,White Fir,Abies concolor
320385.1075,4092091.468,2015.1800537109375,3.866312948,2017,bn2,Live,5,95,White Fir,Abies concolor
320384.3875,4092090.618,2015.4100341796875,0.327493672,2017,bn2,Live,2,35.1,White Fir,Abies concolor
320358.9975,4092090.268,2020.93994140625,0.255757353,2017,bn2,Live,2,33.9,Sugar Pine,Pinus lambertiana
320357.8775,4092091.238,2021.0799560546875,1.004791945,2017,bn2,Live,3,59.5,Sugar Pine,Pinus lambertiana
320355.9575,4092089.448,2021.6199951171875,0.821111704,2017,bn2,Dead,3,55,White Fir,Abies concolor
320357.7875,4092088.568,2021.25,0.079861643,2017,bn2,Live,2,21,Sugar Pine,Pinus lambertiana
320352.3475,4092109.158,2022.300048828125,0.195462832,2017,bn2,Live,2,28.5,White Fir,Abies concolor
320351.9375,4092109.538,2022.239990234375,0.526152396,2017,bn2,Live,3,42.5,White Fir,Abies concolor
320349.3175,4092108.458,2022.9200439453125,0.922333467,2017,bn2,Live,3,53.3,White Fir,Abies concolor
320350.4475,4092105.818,2022.6099853515625,0.024921273,2017,bn2,Live,1,12.4,White Fir,Abies concolor
320350.3175,4092114.498,2022.449951171875,0.097253819,2017,bn2,Live,2,21.5,White Fir,Abies concolor
320349.1575,4092114.098,2022.6700439453125,1.668818969,2017,bn2,Live,4,67.7,White Fir,Abies concolor
320358.3475,4092115.728,2020.6500244140625,0.153788601,2017,bn2,Live,2,27.5,Sugar Pine,Pinus lambertiana
320362.0075,4092117.358,2019.6600341796875,1.320256697,2017,bn2,Dead,4,66.5,White Fir,Abies concolor
320362.3475,4092116.198,2019.800048828125,2.787439383,2017,bn2,Dead,5,89.7,White Fir,Abies concolor
320363.9575,4092110.378,2019.9300537109375,0.141289597,2017,bn2,Live,2,25,White Fir,Abies concolor
320358.6575,4092106.338,2021.1500244140625,0.329810673,2017,bn2,Live,2,35.2,White Fir,Abies concolor
320414.8075,4092112.258,2013.4599609375,0.106384096,2017,bn2,Live,2,24.2,Incense Cedar,Calocedrus decurrens
320414.5975,4092111.358,2013.260009765625,0.348699111,2017,bn2,Live,2,36,White Fir,Abies concolor
320413.9375,4092112.068,2013.5,0.444375161,2017,bn2,Live,2,39.7,White Fir,Abies concolor
320412.9275,4092112.698,2013.8599853515625,0.114929233,2017,bn2,Dead,2,23,White Fir,Abies concolor
320417.6975,4092115.268,2014.1199951171875,0.341542325,2017,bn2,Live,2,35.7,White Fir,Abies concolor
320297.5775,4092108.678,2033.97998046875,0.313795855,2017,bn2,Live,2,34.5,White Fir,Abies concolor
320297.7475,4092137.748,2034.2900390625,0.092835356,2017,bn2,Live,2,21.1,White Fir,Abies concolor
320303.9575,4092152.388,2033.0699462890625,0.024427461,2017,bn2,Live,1,12.3,White Fir,Abies concolor
320304.2875,4092153.428,2033.050048828125,0.087483842,2017,bn2,Live,2,20.6,White Fir,Abies concolor
320306.1875,4092149.988,2033.0400390625,0.027479476,2017,bn2,Live,1,12.9,White Fir,Abies concolor
320306.1875,4092150.988,2032.8199462890625,0.013934835,2017,bn2,Live,1,9.8,White Fir,Abies concolor
320365.5275,4092131.728,2017.4599609375,0.098671766,2017,bn2,Dead,2,22.1,White Fir,Abies concolor
320366.6775,4092129.138,2017.4100341796875,0.013675832,2017,bn2,Dead,1,10,White Fir,Abies concolor
320364.7075,4092126.838,2018.1500244140625,0.163225868,2017,bn2,Live,2,26.5,White Fir,Abies concolor
320362.5975,4092133.108,2017.9599609375,0.037605372,2017,bn2,Live,1,15.4,Sugar Pine,Pinus lambertiana
320371.4475,4092125.658,2016.77001953125,0.123658333,2017,bn2,Dead,2,24.2,White Fir,Abies concolor
320376.0475,4092140.768,2019.9200439453125,0.099785871,2017,bn2,Dead,2,22.2,White Fir,Abies concolor
320377.8875,4092137.678,2019.22998046875,1.211644344,2017,bn2,Live,3,59.5,White Fir,Abies concolor
320378.4075,4092133.268,2017.8800048828125,0.009807505,2017,bn2,Dead,1,8.5,White Fir,Abies concolor
320376.9875,4092133.258,2017.8599853515625,0.392037279,2017,bn2,Dead,2,38.5,White Fir,Abies concolor
320378.5675,4092130.548,2017.4200439453125,0.583129822,2017,bn2,Live,3,44.3,White Fir,Abies concolor
320338.4775,4092152.788,2024.0799560546875,1.76488759,2017,bn2,Dead,4,75,Sugar Pine,Pinus lambertiana
320339.7375,4092152.348,2023.2099609375,0.016523237,2017,bn2,Dead,1,10.5,White Fir,Abies concolor
320339.1375,4092153.178,2023.6400146484375,0.049009151,2017,bn2,Live,1,16.3,White Fir,Abies concolor
320342.5575,4092154.228,2021.699951171875,0.04697158,2017,bn2,Dead,1,16.4,White Fir,Abies concolor
320345.3175,4092150.308,2020.300048828125,0.278961422,2017,bn2,Live,2,32.9,White Fir,Abies concolor
320345.7575,4092145.298,2021.5400390625,0.277151385,2017,bn2,Live,2,37,Incense Cedar,Calocedrus decurrens
320350.1075,4092147.438,2019.8199462890625,1.06577773,2017,bn2,Dead,3,56.5,White Fir,Abies concolor
320348.6675,4092147.788,2020,0.021134382,2017,bn2,Live,1,11.6,White Fir,Abies concolor
320350.3475,4092151.278,2021.2900390625,0.067040903,2017,bn2,Live,1,18.5,White Fir,Abies concolor
320352.4675,4092151.538,2021.9200439453125,0.016137289,2017,bn2,Dead,1,10.4,White Fir,Abies concolor
320356.3675,4092152.118,2022.06005859375,1.674938146,2017,bn2,Dead,4,67.8,White Fir,Abies concolor
320357.7375,4092152.878,2022.3699951171875,1.368815451,2017,bn2,Live,4,62.5,White Fir,Abies concolor
320357.9175,4092150.348,2021.6400146484375,0.476906647,2017,bn2,Live,3,43.8,Sugar Pine,Pinus lambertiana
320359.3775,4092151.448,2021.9300537109375,1.176607775,2017,bn2,Live,3,58.8,White Fir,Abies concolor
320359.9075,4092150.408,2021.6800537109375,0.012244928,2017,bn2,Dead,1,9.3,White Fir,Abies concolor
320361.8575,4092149.718,2021.75,0.061828242,2017,bn2,Dead,1,19.7,White Fir,Abies concolor
320363.1275,4092151.278,2022.199951171875,0.965832878,2017,bn2,Dead,3,54.3,White Fir,Abies concolor
320364.2475,4092152.778,2022.75,0.787179113,2017,bn2,Dead,3,50,White Fir,Abies concolor
320363.9675,4092150.408,2021.8599853515625,0.014288557,2017,bn2,Dead,1,9.9,White Fir,Abies concolor
320364.6975,4092150.148,2021.8900146484375,0.935257709,2017,bn2,Dead,3,53.6,White Fir,Abies concolor
320365.6775,4092147.718,2021.469970703125,0.018548052,2017,bn2,Dead,1,12.3,White Fir,Abies concolor
320371.6875,4092151.728,2022.969970703125,4.63594696,2017,bn2,Dead,6,110,White Fir,Abies concolor
320373.7025,4092148.773,2022.1099853515625,1.658845608,2017,bn2,Dead,4,76.7,White Fir,Abies concolor
320372.3975,4092150.518,2022.6199951171875,0.023170386,2017,bn2,Live,1,12.3,Incense Cedar,Calocedrus decurrens
320367.2675,4092146.368,2020.81005859375,0.541629221,2017,bn2,Live,3,43,White Fir,Abies concolor
320371.8975,4092150.708,2022.6199951171875,0.058681728,2017,bn2,Dead,2,20.3,White Fir,Abies concolor
320364.1375,4092140.628,2019.0999755859375,0.270632882,2017,bn2,Dead,2,32.5,White Fir,Abies concolor
