xcord,ycord,biomass,year
37,321,165.954,2040
38,321,177.374,2040
39,321,179.986,2040
40,321,165.756,2040
41,321,167.716,2040
42,321,165.006,2040
43,321,140.057,2040
44,321,129.049,2040
45,321,118.375,2040
46,321,108.476,2040
47,321,105.319,2040
48,321,97.1253,2040
49,321,94.7951,2040
50,321,84.2053,2040
51,321,85.2275,2040
52,321,92.6118,2040
53,321,81.6673,2040
54,321,82.8407,2040
55,321,84.3923,2040
56,321,83.4277,2040
57,321,82.3757,2040
58,321,79.1743,2040
59,321,81.2939,2040
60,321,78.4776,2040
61,321,80.6551,2040
62,321,80.2258,2040
63,321,78.2748,2040
64,321,70.3512,2040
65,321,73.9785,2040
66,321,71.5737,2040
67,321,69.4689,2040
68,321,59.8005,2040
4,320,94.6362,2040
5,320,96.9836,2040
6,320,97.5449,2040
7,320,102.131,2040
8,320,151.008,2040
9,320,153.551,2040
10,320,155.09,2040
11,320,154.328,2040
12,320,166.271,2040
13,320,167.673,2040
14,320,172.521,2040
15,320,158.59,2040
16,320,157.835,2040
17,320,147.797,2040
18,320,154.477,2040
19,320,151.343,2040
20,320,145.274,2040
21,320,124.164,2040
22,320,115.391,2040
23,320,112.026,2040
24,320,117.378,2040
25,320,139.301,2040
26,320,153.033,2040
27,320,157.144,2040
28,320,158.075,2040
29,320,138.64,2040
30,320,155.417,2040
31,320,135.872,2040
32,320,151.36,2040
33,320,162.15,2040
34,320,159.83,2040
35,320,147.464,2040
36,320,153.26,2040
37,320,175.279,2040
38,320,171.653,2040
39,320,165.351,2040
40,320,155.765,2040
41,320,175.246,2040
42,320,172.029,2040
43,320,149.579,2040
44,320,140.031,2040
45,320,141.945,2040
46,320,153.897,2040
47,320,133.463,2040
48,320,113.653,2040
49,320,85.5167,2040
50,320,78.969,2040
51,320,79.3927,2040
52,320,86.5508,2040
53,320,81.9974,2040
54,320,80.6416,2040
55,320,82.5422,2040
56,320,80.9331,2040
57,320,81.6928,2040
58,320,80.8848,2040
59,320,80.6129,2040
60,320,82.9656,2040
61,320,80.1415,2040
62,320,85.0489,2040
63,320,80.9977,2040
64,320,78.9278,2040
65,320,75.9918,2040
66,320,69.4189,2040
67,320,69.834,2040
68,320,66.1182,2040
4,319,97.3393,2040
5,319,95.4189,2040
6,319,98.5089,2040
7,319,112.294,2040
8,319,130.438,2040
9,319,138.855,2040
10,319,146.497,2040
11,319,152.633,2040
12,319,158.95,2040
13,319,156.101,2040
14,319,165.07,2040
15,319,163.799,2040
16,319,156.044,2040
17,319,137.921,2040
18,319,123.668,2040
19,319,144.363,2040
20,319,140.942,2040
21,319,132.931,2040
22,319,117.95,2040
23,319,125.737,2040
24,319,161.828,2040
25,319,153.446,2040
26,319,150.685,2040
27,319,159.66,2040
28,319,162.056,2040
29,319,172.574,2040
30,319,167.843,2040
31,319,147.897,2040
32,319,158.214,2040
33,319,149.263,2040
34,319,158.16,2040
35,319,152.75,2040
36,319,157.252,2040
37,319,169.681,2040
38,319,159.19,2040
39,319,169.244,2040
40,319,154.382,2040
41,319,146.528,2040
42,319,142.278,2040
43,319,144.802,2040
44,319,146.073,2040
45,319,140.431,2040
46,319,150.852,2040
47,319,144.201,2040
48,319,136.983,2040
49,319,85.2963,2040
50,319,81.6953,2040
51,319,78.3899,2040
52,319,80.6369,2040
53,319,84.0505,2040
54,319,80.9177,2040
55,319,83.3327,2040
56,319,83.0314,2040
57,319,81.3762,2040
58,319,82.4276,2040
59,319,82.874,2040
60,319,79.9502,2040
61,319,80.9212,2040
62,319,82.2171,2040
63,319,81.2579,2040
64,319,80.1897,2040
65,319,61.3439,2040
66,319,68.7923,2040
67,319,72.1897,2040
68,319,64.97,2040
4,318,95.088,2040
5,318,95.2025,2040
6,318,92.9967,2040
7,318,94.9352,2040
8,318,101.524,2040
9,318,109.398,2040
10,318,139.85,2040
11,318,154.168,2040
12,318,146.312,2040
13,318,146.75,2040
14,318,155.994,2040
15,318,156.45,2040
16,318,159.025,2040
17,318,149.338,2040
18,318,143.425,2040
19,318,156.023,2040
20,318,137.391,2040
21,318,125.663,2040
22,318,139.225,2040
23,318,168.913,2040
24,318,172.163,2040
25,318,170.249,2040
26,318,164.139,2040
27,318,163.165,2040
28,318,164.772,2040
29,318,173.851,2040
30,318,161.721,2040
31,318,151.595,2040
32,318,142.863,2040
33,318,152.528,2040
34,318,157.065,2040
35,318,170.69,2040
36,318,163.286,2040
37,318,176.363,2040
38,318,168.722,2040
39,318,168.457,2040
40,318,154.234,2040
41,318,148.69,2040
42,318,150.106,2040
43,318,150.321,2040
44,318,162.051,2040
45,318,151.747,2040
46,318,147.716,2040
47,318,145.453,2040
48,318,123.138,2040
49,318,88.4194,2040
50,318,84.4853,2040
51,318,85.0493,2040
52,318,78.9141,2040
53,318,81.7309,2040
54,318,102.239,2040
55,318,122.232,2040
56,318,87.1959,2040
57,318,81.4496,2040
58,318,80.7628,2040
59,318,76.7349,2040
60,318,80.3872,2040
61,318,81.6066,2040
62,318,83.0287,2040
63,318,71.3555,2040
64,318,74.6958,2040
65,318,71.6506,2040
66,318,68.6649,2040
67,318,69.9614,2040
5,317,95.06,2040
6,317,97.709,2040
7,317,104.389,2040
8,317,117.344,2040
9,317,124.543,2040
10,317,117.894,2040
11,317,136.451,2040
12,317,129.03,2040
13,317,130.597,2040
14,317,132.137,2040
15,317,130.009,2040
16,317,143.821,2040
17,317,158.04,2040
18,317,157.874,2040
19,317,145.822,2040
20,317,125.276,2040
21,317,134.026,2040
22,317,161.095,2040
23,317,168.959,2040
24,317,158.599,2040
25,317,153.094,2040
26,317,147.759,2040
27,317,142.198,2040
28,317,135.707,2040
29,317,140.897,2040
30,317,155.28,2040
31,317,150.787,2040
32,317,141.002,2040
33,317,141.3,2040
34,317,149.782,2040
35,317,168.772,2040
36,317,175.96,2040
37,317,174.488,2040
38,317,176.719,2040
39,317,163.527,2040
40,317,169.382,2040
41,317,156.272,2040
42,317,154.494,2040
43,317,141.021,2040
44,317,144.542,2040
45,317,147.118,2040
46,317,153.189,2040
47,317,148.402,2040
48,317,109.264,2040
49,317,85.9668,2040
50,317,84.4343,2040
51,317,81.9241,2040
52,317,82.7467,2040
53,317,79.3945,2040
54,317,112.66,2040
55,317,132.937,2040
56,317,123.823,2040
57,317,129.086,2040
58,317,130.825,2040
59,317,88.211,2040
60,317,99.0097,2040
61,317,79.0876,2040
62,317,76.3187,2040
63,317,64.3587,2040
64,317,68.7854,2040
65,317,66.7842,2040
66,317,63.8645,2040
67,317,57.4837,2040
5,316,93.616,2040
6,316,112.142,2040
7,316,122.961,2040
8,316,133.597,2040
9,316,142.858,2040
10,316,128.191,2040
11,316,119.515,2040
12,316,119.55,2040
13,316,112.976,2040
14,316,112.716,2040
15,316,110.011,2040
16,316,133.697,2040
17,316,155.734,2040
18,316,152.881,2040
19,316,143.448,2040
20,316,125.444,2040
21,316,129.26,2040
22,316,145.528,2040
23,316,152.292,2040
24,316,146.915,2040
25,316,151.42,2040
26,316,156.396,2040
27,316,135.375,2040
28,316,123.813,2040
29,316,135.549,2040
30,316,138.009,2040
31,316,138.064,2040
32,316,132.845,2040
33,316,142.549,2040
34,316,147.056,2040
35,316,162.349,2040
36,316,173.573,2040
37,316,165.289,2040
38,316,178.226,2040
39,316,164.444,2040
40,316,168.925,2040
41,316,170.313,2040
42,316,157.687,2040
43,316,148.843,2040
44,316,127.061,2040
45,316,143.354,2040
46,316,160.436,2040
47,316,160.866,2040
48,316,96.4359,2040
49,316,98.229,2040
50,316,89.6872,2040
51,316,91.6901,2040
52,316,80.2884,2040
53,316,92.8185,2040
54,316,118.012,2040
55,316,131.959,2040
56,316,120.202,2040
57,316,132.217,2040
58,316,122.742,2040
59,316,125.249,2040
60,316,128.37,2040
61,316,120.396,2040
62,316,83.1111,2040
63,316,81.7574,2040
64,316,80.4404,2040
65,316,69.1674,2040
66,316,62.2686,2040
67,316,70.6311,2040
5,315,93.642,2040
6,315,121.978,2040
7,315,135.851,2040
8,315,137.878,2040
9,315,139.903,2040
10,315,138.598,2040
11,315,125.894,2040
12,315,122.15,2040
13,315,100.018,2040
14,315,107.17,2040
15,315,110.109,2040
16,315,140.432,2040
17,315,149.961,2040
18,315,125.5,2040
19,315,126.113,2040
20,315,123.405,2040
21,315,117.265,2040
22,315,121.002,2040
23,315,135.697,2040
24,315,144.594,2040
25,315,156.038,2040
26,315,144.426,2040
27,315,143.484,2040
28,315,133.933,2040
29,315,139.416,2040
30,315,132.937,2040
31,315,128.075,2040
32,315,135.586,2040
33,315,135.264,2040
34,315,134.171,2040
35,315,153.465,2040
36,315,158.506,2040
37,315,172.282,2040
38,315,173.896,2040
39,315,165.476,2040
40,315,172.953,2040
41,315,172.6,2040
42,315,169.63,2040
43,315,153.295,2040
44,315,144.704,2040
45,315,137.748,2040
46,315,156.018,2040
47,315,152.439,2040
48,315,98.7451,2040
49,315,94.1942,2040
50,315,86.315,2040
51,315,87.7289,2040
52,315,94.5753,2040
53,315,116.023,2040
54,315,135.792,2040
55,315,142.137,2040
56,315,127.431,2040
57,315,137.856,2040
58,315,126.762,2040
59,315,130.243,2040
60,315,122.63,2040
61,315,128.3,2040
62,315,125.884,2040
63,315,93.309,2040
64,315,99.6631,2040
65,315,102.936,2040
66,315,82.4888,2040
67,315,47.297,2040
7,314,142.711,2040
8,314,144.875,2040
9,314,146.698,2040
10,314,145.588,2040
11,314,141.869,2040
12,314,132.485,2040
13,314,121.145,2040
14,314,122.987,2040
15,314,155.579,2040
16,314,146.737,2040
17,314,135.297,2040
18,314,129.629,2040
19,314,128.699,2040
20,314,126.325,2040
21,314,107.942,2040
22,314,123.889,2040
23,314,142.363,2040
24,314,147.146,2040
25,314,159.305,2040
26,314,144.434,2040
27,314,142.338,2040
28,314,133.678,2040
29,314,127.471,2040
30,314,130.591,2040
31,314,122.713,2040
32,314,119.699,2040
33,314,126.989,2040
34,314,137.512,2040
35,314,156.281,2040
36,314,170.526,2040
37,314,171.964,2040
38,314,171.809,2040
39,314,169.668,2040
40,314,171.688,2040
41,314,175.834,2040
42,314,175.931,2040
43,314,174.398,2040
44,314,171.328,2040
45,314,179.814,2040
46,314,171.553,2040
47,314,143.052,2040
48,314,111.401,2040
49,314,97.9513,2040
50,314,86.3731,2040
51,314,89.2823,2040
52,314,96.6536,2040
53,314,119.474,2040
54,314,128.673,2040
55,314,138.791,2040
56,314,146.06,2040
57,314,140.495,2040
58,314,127.552,2040
59,314,142.262,2040
60,314,138.71,2040
61,314,132.287,2040
62,314,110.678,2040
63,314,99.9205,2040
64,314,112.937,2040
65,314,114.955,2040
66,314,78.6965,2040
67,314,74.8619,2040
7,313,132.803,2040
8,313,149.614,2040
9,313,158.69,2040
10,313,155.264,2040
11,313,142.124,2040
12,313,129.901,2040
13,313,137.147,2040
14,313,143.6,2040
15,313,154.313,2040
16,313,147.245,2040
17,313,145.385,2040
18,313,134.462,2040
19,313,126.78,2040
20,313,127.574,2040
21,313,131.646,2040
22,313,142.805,2040
23,313,146.227,2040
24,313,150.568,2040
25,313,148.189,2040
26,313,135.522,2040
27,313,122.227,2040
28,313,127.796,2040
29,313,124.155,2040
30,313,124.442,2040
31,313,121.152,2040
32,313,126.021,2040
33,313,131.268,2040
34,313,138.797,2040
35,313,157.859,2040
36,313,162.148,2040
37,313,170.24,2040
38,313,172.108,2040
39,313,160.759,2040
40,313,166.06,2040
41,313,172.857,2040
42,313,178.452,2040
43,313,177.508,2040
44,313,178.059,2040
45,313,180.308,2040
46,313,174.472,2040
47,313,124.124,2040
48,313,117.451,2040
49,313,101.033,2040
50,313,88.9435,2040
51,313,99.0987,2040
52,313,89.2364,2040
53,313,120.166,2040
54,313,125.687,2040
55,313,112.381,2040
56,313,132.337,2040
57,313,125.161,2040
58,313,130.457,2040
59,313,138.04,2040
60,313,142.214,2040
61,313,127.369,2040
62,313,88.1856,2040
63,313,117.3,2040
64,313,131.876,2040
65,313,126.716,2040
66,313,85.9868,2040
67,313,83.8758,2040
68,313,69.1038,2040
7,312,144.424,2040
8,312,176.637,2040
9,312,166.229,2040
10,312,140.38,2040
11,312,136.192,2040
12,312,128.695,2040
13,312,135.934,2040
14,312,144.168,2040
15,312,153.542,2040
16,312,155.478,2040
17,312,164.541,2040
18,312,133.694,2040
19,312,133.007,2040
20,312,134.653,2040
21,312,137.372,2040
22,312,137.054,2040
23,312,137.552,2040
24,312,130.832,2040
25,312,134.841,2040
26,312,136.923,2040
27,312,123.384,2040
28,312,116.144,2040
29,312,118.137,2040
30,312,112.91,2040
31,312,116.231,2040
32,312,120.445,2040
33,312,127.387,2040
34,312,132.427,2040
35,312,151.601,2040
36,312,157.832,2040
37,312,160.496,2040
38,312,164.823,2040
39,312,159.483,2040
40,312,165.509,2040
41,312,177.625,2040
42,312,174.848,2040
43,312,172.288,2040
44,312,164.185,2040
45,312,175.911,2040
46,312,173.454,2040
47,312,148.92,2040
48,312,126.877,2040
49,312,104.136,2040
50,312,91.8148,2040
51,312,94.3975,2040
52,312,90.3631,2040
53,312,121.936,2040
54,312,107.651,2040
55,312,115.775,2040
56,312,123.38,2040
57,312,116.602,2040
58,312,123.267,2040
59,312,127.509,2040
60,312,136.836,2040
61,312,111.265,2040
62,312,115.733,2040
63,312,79.7286,2040
64,312,102.405,2040
65,312,99.3223,2040
66,312,91.5308,2040
67,312,99.6624,2040
5,311,96.0167,2040
6,311,117.697,2040
7,311,140.252,2040
8,311,154.055,2040
9,311,160.871,2040
10,311,134.97,2040
11,311,137.434,2040
12,311,138.368,2040
13,311,141.25,2040
14,311,156.982,2040
15,311,150.528,2040
16,311,142.286,2040
17,311,151.128,2040
18,311,138.659,2040
19,311,136.718,2040
20,311,134.789,2040
21,311,143.756,2040
22,311,147.937,2040
23,311,135.175,2040
24,311,131.267,2040
25,311,132.045,2040
26,311,128.15,2040
27,311,127.032,2040
28,311,108.142,2040
29,311,124.244,2040
30,311,125.598,2040
31,311,123.505,2040
32,311,120.782,2040
33,311,119.866,2040
34,311,136.583,2040
35,311,155.218,2040
36,311,155.199,2040
37,311,153.822,2040
38,311,151.955,2040
39,311,166.876,2040
40,311,146.65,2040
41,311,172.637,2040
42,311,173.101,2040
43,311,166.019,2040
44,311,156.863,2040
45,311,160.151,2040
46,311,166.613,2040
47,311,168.392,2040
48,311,161.436,2040
49,311,151.184,2040
50,311,122.803,2040
51,311,117.787,2040
52,311,99.1192,2040
53,311,126.652,2040
54,311,115.668,2040
55,311,108.596,2040
56,311,115.642,2040
57,311,117.044,2040
58,311,116.233,2040
59,311,116.541,2040
60,311,122.381,2040
61,311,108.566,2040
62,311,102.727,2040
63,311,100.975,2040
64,311,112.217,2040
65,311,88.6481,2040
66,311,91.0172,2040
67,311,86.3522,2040
5,310,111.628,2040
6,310,123.352,2040
7,310,142.15,2040
8,310,156.082,2040
9,310,152.899,2040
10,310,144.696,2040
11,310,142.958,2040
12,310,151.495,2040
13,310,152.988,2040
14,310,165.749,2040
15,310,157.747,2040
16,310,143.633,2040
17,310,137.76,2040
18,310,138.679,2040
19,310,135.525,2040
20,310,133.437,2040
21,310,154.071,2040
22,310,148.087,2040
23,310,133.86,2040
24,310,130.638,2040
25,310,137.405,2040
26,310,144.118,2040
27,310,124.137,2040
28,310,131.947,2040
29,310,129.655,2040
30,310,130.849,2040
31,310,134.031,2040
32,310,123.425,2040
33,310,125.579,2040
34,310,147.444,2040
35,310,156.445,2040
36,310,163.381,2040
37,310,157.773,2040
38,310,155.932,2040
39,310,153.898,2040
40,310,163.152,2040
41,310,170.54,2040
42,310,173.386,2040
43,310,173.583,2040
44,310,163.701,2040
45,310,154.555,2040
46,310,149.869,2040
47,310,153.544,2040
48,310,162.618,2040
49,310,150.834,2040
50,310,147.347,2040
51,310,135.678,2040
52,310,115.335,2040
53,310,131.906,2040
54,310,109.372,2040
55,310,115.232,2040
56,310,115.55,2040
57,310,112.12,2040
58,310,111.25,2040
59,310,113.408,2040
60,310,117.453,2040
61,310,87.7327,2040
62,310,115.762,2040
63,310,111.65,2040
64,310,108.563,2040
65,310,90.064,2040
66,310,94.4532,2040
67,310,75.3341,2040
68,310,91.102,2040
5,309,114.554,2040
6,309,111.004,2040
7,309,159.225,2040
8,309,144.256,2040
9,309,134.563,2040
10,309,156.714,2040
11,309,151.713,2040
12,309,151.878,2040
13,309,155.856,2040
14,309,152.618,2040
15,309,140.462,2040
16,309,149.477,2040
17,309,138.704,2040
18,309,132.379,2040
19,309,130.192,2040
20,309,136.553,2040
21,309,152.304,2040
22,309,148.089,2040
23,309,134.732,2040
24,309,129.544,2040
25,309,132.896,2040
26,309,145.789,2040
27,309,136.872,2040
28,309,130.722,2040
29,309,130.783,2040
30,309,130.62,2040
31,309,132.832,2040
32,309,137.656,2040
33,309,149.862,2040
34,309,159.575,2040
35,309,166.028,2040
36,309,162.867,2040
37,309,163.2,2040
38,309,162.92,2040
39,309,160.81,2040
40,309,169.434,2040
41,309,168.433,2040
42,309,178.263,2040
43,309,175.427,2040
44,309,174.255,2040
45,309,155.73,2040
46,309,148.264,2040
47,309,147.118,2040
48,309,147.099,2040
49,309,157.58,2040
50,309,146.721,2040
51,309,139.474,2040
52,309,129.337,2040
53,309,120.9,2040
54,309,112.446,2040
55,309,121.925,2040
56,309,119.403,2040
57,309,118.852,2040
58,309,113.294,2040
59,309,113.299,2040
60,309,116.791,2040
61,309,107.698,2040
62,309,94.8858,2040
63,309,119.844,2040
64,309,101.188,2040
65,309,88.4482,2040
66,309,88.5751,2040
67,309,93.1952,2040
68,309,88.62,2040
10,308,155.082,2040
11,308,151.444,2040
12,308,146.44,2040
13,308,153.227,2040
14,308,163.801,2040
15,308,153.228,2040
16,308,144.007,2040
17,308,139.312,2040
18,308,125.373,2040
19,308,134.649,2040
20,308,139.368,2040
21,308,150.074,2040
22,308,145.424,2040
23,308,135.026,2040
24,308,132.66,2040
25,308,137.622,2040
26,308,140.53,2040
27,308,137.497,2040
28,308,139.089,2040
29,308,136.863,2040
30,308,131.748,2040
31,308,144.346,2040
32,308,155.333,2040
33,308,157.362,2040
34,308,168.316,2040
35,308,165.299,2040
36,308,147.03,2040
37,308,160.316,2040
38,308,165.963,2040
39,308,170.028,2040
40,308,169.756,2040
41,308,162.611,2040
42,308,172.008,2040
43,308,176.826,2040
44,308,173.022,2040
45,308,174.368,2040
46,308,145.347,2040
47,308,147.329,2040
48,308,143.87,2040
49,308,157.485,2040
50,308,154.815,2040
51,308,139.555,2040
52,308,135.626,2040
53,308,134.819,2040
54,308,121.682,2040
55,308,113.054,2040
56,308,113.079,2040
57,308,116.954,2040
58,308,110.194,2040
59,308,110.435,2040
60,308,109.777,2040
61,308,109.41,2040
62,308,106.678,2040
63,308,123.642,2040
64,308,99.7544,2040
65,308,82.166,2040
66,308,88.6865,2040
67,308,88.9918,2040
11,307,152.78,2040
12,307,144.835,2040
13,307,146.953,2040
14,307,163.787,2040
15,307,154.269,2040
16,307,131.02,2040
17,307,128.461,2040
18,307,136.645,2040
19,307,136.633,2040
20,307,140.655,2040
21,307,140.229,2040
22,307,148.98,2040
23,307,143.084,2040
24,307,141.886,2040
25,307,151.107,2040
26,307,142.67,2040
27,307,137.544,2040
28,307,139.755,2040
29,307,139.066,2040
30,307,134.586,2040
31,307,150.198,2040
32,307,146.336,2040
33,307,149.231,2040
34,307,151.642,2040
35,307,148.828,2040
36,307,165.087,2040
37,307,167.452,2040
38,307,159.185,2040
39,307,165.939,2040
40,307,171.773,2040
41,307,175.288,2040
42,307,164.184,2040
43,307,173.14,2040
44,307,164.486,2040
45,307,168.344,2040
46,307,150.007,2040
47,307,144.737,2040
48,307,144.762,2040
49,307,157.083,2040
50,307,157.22,2040
51,307,144.836,2040
52,307,133.766,2040
53,307,132.603,2040
54,307,123.658,2040
55,307,110.149,2040
56,307,115.624,2040
57,307,111.233,2040
58,307,110.244,2040
59,307,107.895,2040
60,307,115.518,2040
61,307,114.799,2040
62,307,118.267,2040
63,307,132.6,2040
64,307,135.074,2040
65,307,117.545,2040
66,307,110.851,2040
67,307,99.993,2040
68,307,95.4814,2040
69,307,88.9637,2040
70,307,99.19,2040
11,306,147.466,2040
12,306,145.35,2040
13,306,140.829,2040
14,306,142.065,2040
15,306,133.832,2040
16,306,122.022,2040
17,306,131.02,2040
18,306,150.272,2040
19,306,142.144,2040
20,306,138.606,2040
21,306,133.185,2040
22,306,135.419,2040
23,306,140.079,2040
24,306,146.851,2040
25,306,145.07,2040
26,306,144.473,2040
27,306,141.554,2040
28,306,142.45,2040
29,306,138.506,2040
30,306,131.986,2040
31,306,139.598,2040
32,306,147.223,2040
33,306,139.41,2040
34,306,148.709,2040
35,306,156.58,2040
36,306,178.311,2040
37,306,165.508,2040
38,306,148.879,2040
39,306,154.001,2040
40,306,159.518,2040
41,306,153.13,2040
42,306,166.821,2040
43,306,175.976,2040
44,306,164.008,2040
45,306,158.341,2040
46,306,148.66,2040
47,306,141.751,2040
48,306,143.419,2040
49,306,143.836,2040
50,306,158.217,2040
51,306,145.418,2040
52,306,134.066,2040
53,306,116.479,2040
54,306,119.234,2040
55,306,117.186,2040
56,306,111.761,2040
57,306,107.824,2040
58,306,108.67,2040
59,306,104.066,2040
60,306,106.037,2040
61,306,110.858,2040
62,306,114.186,2040
63,306,122.267,2040
64,306,134.481,2040
65,306,131.227,2040
66,306,123.733,2040
67,306,113.594,2040
68,306,109.145,2040
69,306,108.487,2040
70,306,89.7848,2040
71,306,87.5591,2040
72,306,103.565,2040
11,305,139.677,2040
12,305,145.077,2040
13,305,137.388,2040
14,305,124.99,2040
15,305,122.093,2040
16,305,100.4,2040
17,305,129.81,2040
18,305,136.134,2040
19,305,132.547,2040
20,305,133.066,2040
21,305,136.689,2040
22,305,137.661,2040
23,305,139.167,2040
24,305,134.91,2040
25,305,142.175,2040
26,305,142.765,2040
27,305,138.829,2040
28,305,137.899,2040
29,305,133.907,2040
30,305,133.73,2040
31,305,137.212,2040
32,305,135.863,2040
33,305,143.891,2040
34,305,167.481,2040
35,305,182.996,2040
36,305,172.611,2040
37,305,173.901,2040
38,305,163.833,2040
39,305,171.468,2040
40,305,159.686,2040
41,305,162.012,2040
42,305,174.242,2040
43,305,175.046,2040
44,305,174.98,2040
45,305,172.412,2040
46,305,164.407,2040
47,305,145.675,2040
48,305,143.312,2040
49,305,146.992,2040
50,305,155.321,2040
51,305,142.668,2040
52,305,133.865,2040
53,305,125.616,2040
54,305,119.02,2040
55,305,112.277,2040
56,305,110.354,2040
57,305,107.053,2040
58,305,102.096,2040
59,305,105.089,2040
60,305,102.84,2040
61,305,113.683,2040
62,305,115.253,2040
63,305,123.12,2040
64,305,136.788,2040
65,305,126.175,2040
66,305,122.059,2040
67,305,115.397,2040
68,305,106.59,2040
69,305,105.289,2040
70,305,91.97,2040
71,305,92.4413,2040
72,305,96.4749,2040
11,304,141.199,2040
12,304,138.543,2040
13,304,122.983,2040
14,304,96.3915,2040
15,304,113.416,2040
